# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04587e-05 to 1006.18 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       4.196125713745e-02      -2.519339189590e-01      -9.689917077821e+02      -1.001260415634e+03      -2.293593745318e-01      -3.387782271441e+02      -9.846767094104e+02       1.751021376768e-01       1.751021370915e-01      -3.058835772226e-01      -4.193575159806e-04      -3.058756443965e-01      -1.505305233194e-01      -3.007847021001e-03 
       4.217299389463e-02      -2.506352399762e-01      -9.737567679931e+02      -1.006227999223e+03      -2.281763857715e-01      -3.387878260654e+02      -9.895306525924e+02       1.742028038452e-01       1.742028032660e-01      -3.073946204230e-01      -4.212381535644e-04      -3.073867281631e-01      -1.518380774684e-01      -3.031028832085e-03 
       4.238724283028e-02      -2.493358101730e-01      -9.785864543178e+02      -1.011258187589e+03      -2.269927144645e-01      -3.388020814542e+02      -9.944465464802e+02       1.733029094740e-01       1.733029089007e-01      -3.089249401403e-01      -4.230518945107e-04      -3.089170884693e-01      -1.531648264513e-01      -3.054529496823e-03 
       4.260411245072e-02      -2.480356895712e-01      -9.834856577726e+02      -1.016355308564e+03      -2.258084168814e-01      -3.388216388201e+02      -9.994287443006e+02       1.724024874932e-01       1.724024869258e-01      -3.104758805353e-01      -4.247958419076e-04      -3.104680694746e-01      -1.545121891750e-01      -3.078372715098e-03 
       4.282371780122e-02      -2.467348890341e-01      -9.884587581440e+02      -1.021524065295e+03      -2.246235063521e-01      -3.388470479363e+02      -1.004481829167e+03       1.715015600801e-01       1.715015595186e-01      -3.120488763864e-01      -4.265546104265e-04      -3.120411059602e-01      -1.558815960862e-01      -3.102596162562e-03 
       4.304618099031e-02      -2.454321738419e-01      -9.935055491064e+02      -1.026764067006e+03      -2.234368537265e-01      -3.388771281162e+02      -1.009605427948e+03       1.705992587386e-01       1.705992581830e-01      -3.136438068342e-01      -4.282307023181e-04      -3.136360771014e-01      -1.572738710489e-01      -3.127196615347e-03 
       4.327163176708e-02      -2.441279362283e-01      -9.986330164796e+02      -1.032081970196e+03      -2.222488177242e-01      -3.389127185178e+02      -1.014806150479e+03       1.696958625653e-01       1.696958620156e-01      -3.152627306262e-01      -4.298636477532e-04      -3.152550416351e-01      -1.586908767026e-01      -3.152212602043e-03 
       4.350020815775e-02      -2.428217224000e-01      -1.003844689819e+03      -1.037481366591e+03      -2.210589828429e-01      -3.389534559104e+02      -1.020087513930e+03       1.687910677416e-01       1.687910671977e-01      -3.169067535242e-01      -4.314520359291e-04      -3.168991053361e-01      -1.601340577777e-01      -3.177667880071e-03 
       4.373205716898e-02      -2.415131732063e-01      -1.009145093309e+03      -1.042966410465e+03      -2.198670199423e-01      -3.389990247397e+02      -1.025453656565e+03       1.678846205047e-01       1.678846199666e-01      -3.185771601694e-01      -4.329530702034e-04      -3.185695528551e-01      -1.616050117507e-01      -3.203582457637e-03 
       4.396733556642e-02      -2.402017382680e-01      -1.014538042066e+03      -1.048540946517e+03      -2.186724330731e-01      -3.390487527548e+02      -1.030908344822e+03       1.669761484591e-01       1.669761479268e-01      -3.202751278334e-01      -4.344655672376e-04      -3.202675614852e-01      -1.631052898134e-01      -3.229997404532e-03 
       4.420621073802e-02      -2.388872334917e-01      -1.020029492583e+03      -1.054210665472e+03      -2.174750482658e-01      -3.391023863388e+02      -1.036457212692e+03       1.660655199145e-01       1.660655193880e-01      -3.220024094893e-01      -4.358892249652e-04      -3.219948842005e-01      -1.646368183197e-01      -3.256929759396e-03 
       4.444886165352e-02      -2.375697523536e-01      -1.025627305459e+03      -1.059982979912e+03      -2.162749498887e-01      -3.391599441935e+02      -1.042107619856e+03       1.651528021089e-01       1.651528015882e-01      -3.237612959794e-01      -4.372189510926e-04      -3.237538118402e-01      -1.662018211025e-01      -3.284417010319e-03 
       4.469547993279e-02      -2.362481400900e-01      -1.031333852047e+03      -1.065860443344e+03      -2.150710904683e-01      -3.392196420232e+02      -1.047862022757e+03       1.642372038324e-01       1.642372033174e-01      -3.255525606979e-01      -4.385405226705e-04      -3.255451178379e-01      -1.678017261667e-01      -3.312495435435e-03 
       4.494627103816e-02      -2.349222890894e-01      -1.037157485121e+03      -1.071850510954e+03      -2.138633659693e-01      -3.392810576538e+02      -1.053727886319e+03       1.633186506715e-01       1.633186501623e-01      -3.273785300512e-01      -4.397668029798e-04      -3.273711285991e-01      -1.694388591509e-01      -3.341191369310e-03 
       4.520145560801e-02      -2.335916468862e-01      -1.043103881159e+03      -1.077959528913e+03      -2.126512748579e-01      -3.393429695001e+02      -1.059711329377e+03       1.623967633339e-01       1.623967628304e-01      -3.292411113065e-01      -4.409309403569e-04      -3.292337514096e-01      -1.711153370649e-01      -3.370545763676e-03 
       4.546127095178e-02      -2.322557550064e-01      -1.049181270605e+03      -1.084194630885e+03      -2.114343976051e-01      -3.394044770548e+02      -1.065819524526e+03       1.614712282740e-01       1.614712277763e-01      -3.311425425963e-01      -4.420152906434e-04      -3.311352244153e-01      -1.728334450239e-01      -3.400594941701e-03 
       4.572597273011e-02      -2.309143642106e-01      -1.055398684305e+03      -1.090564782508e+03      -2.102125075697e-01      -3.394647131558e+02      -1.072061286148e+03       1.605418712798e-01       1.605418707879e-01      -3.330855646177e-01      -4.430198775589e-04      -3.330782883211e-01      -1.745957051122e-01      -3.431382652509e-03 
       4.599583684769e-02      -2.295664282216e-01      -1.061762315878e+03      -1.097076056919e+03      -2.089846507911e-01      -3.395216416220e+02      -1.078442575308e+03       1.596079718947e-01       1.596079714086e-01      -3.350720411564e-01      -4.439410365997e-04      -3.350648069449e-01      -1.764042851675e-01      -3.462944781011e-03 
       4.627116159134e-02      -2.282116033533e-01      -1.068282995871e+03      -1.103738523458e+03      -2.077505139311e-01      -3.395741335732e+02      -1.084973396101e+03       1.586692902784e-01       1.586692897981e-01      -3.371050838827e-01      -4.447676167655e-04      -3.370978919676e-01      -1.782619564226e-01      -3.495327895654e-03 
       4.655227005160e-02      -2.268493832659e-01      -1.074971472614e+03      -1.110562611197e+03      -2.065096346645e-01      -3.396214290084e+02      -1.091664043167e+03       1.577254819928e-01       1.577254815183e-01      -3.391879046286e-01      -4.455003664747e-04      -3.391807552365e-01      -1.801715652711e-01      -3.528581760049e-03 
       4.683951287327e-02      -2.254789128181e-01      -1.081837744180e+03      -1.117558102215e+03      -2.052612344153e-01      -3.396616564458e+02      -1.098524142351e+03       1.567759499131e-01       1.567759494445e-01      -3.413234963959e-01      -4.461271119107e-04      -3.413163897802e-01      -1.821359238127e-01      -3.562753112418e-03 
       4.713327138864e-02      -2.240993524254e-01      -1.088893327971e+03      -1.124736038077e+03      -2.040045456145e-01      -3.396931181682e+02      -1.105564601080e+03       1.558201152882e-01       1.558201148255e-01      -3.435152613255e-01      -4.466087684094e-04      -3.435081977638e-01      -1.841580068934e-01      -3.597887875179e-03 
       4.743396119761e-02      -2.227103307589e-01      -1.096153803121e+03      -1.132111144444e+03      -2.027392328950e-01      -3.397153466258e+02      -1.112800026762e+03       1.548577318762e-01       1.548577314193e-01      -3.457677546091e-01      -4.470260411615e-04      -3.457607343934e-01      -1.862413674043e-01      -3.634061828161e-03 
       4.774203627142e-02      -2.213105643390e-01      -1.103631053272e+03      -1.139695017986e+03      -2.014641275603e-01      -3.397263935843e+02      -1.120241839663e+03       1.538878941630e-01       1.538878937120e-01      -3.480845171338e-01      -4.473284564869e-04      -3.480775405955e-01      -1.883891153241e-01      -3.671321449670e-03 
       4.805799367218e-02      -2.198992053534e-01      -1.111341393694e+03      -1.147503209318e+03      -2.001784558328e-01      -3.397253795861e+02      -1.127905438568e+03       1.529100228521e-01       1.529100224072e-01      -3.504703531857e-01      -4.475149224965e-04      -3.504634206820e-01      -1.906050808319e-01      -3.709734501411e-03 
       4.838237899930e-02      -2.184752922462e-01      -1.119302274548e+03      -1.155552527384e+03      -1.988813411908e-01      -3.397111876176e+02      -1.135807437037e+03       1.519234428131e-01       1.519234423742e-01      -3.529304261872e-01      -4.475401741038e-04      -3.529235381047e-01      -1.928932600569e-01      -3.749365178721e-03 
       4.871579269720e-02      -2.170380533984e-01      -1.127534751061e+03      -1.163862898162e+03      -1.975720808979e-01      -3.396837655761e+02      -1.143967605654e+03       1.509276091333e-01       1.509276087005e-01      -3.554708779660e-01      -4.473659241370e-04      -3.554640347148e-01      -1.952582717330e-01      -3.790290263583e-03 
       4.905889738787e-02      -2.155862274696e-01      -1.136059488346e+03      -1.172454526330e+03      -1.962495290034e-01      -3.396429744525e+02      -1.152405883847e+03       1.499216673206e-01       1.499216668940e-01      -3.580979367053e-01      -4.471064256416e-04      -3.580911387381e-01      -1.977050801830e-01      -3.832615552787e-03 
       4.941242642776e-02      -2.141177384667e-01      -1.144895680223e+03      -1.181345486895e+03      -1.949117939969e-01      -3.395875737115e+02      -1.161140202659e+03       1.489041467919e-01       1.489041463715e-01      -3.608171538678e-01      -4.466315465743e-04      -3.608104017002e-01      -2.002383021491e-01      -3.876402155796e-03 
       4.977719393363e-02      -2.126320383410e-01      -1.154074237571e+03      -1.190565739596e+03      -1.935583752197e-01      -3.395195041902e+02      -1.170200202047e+03       1.478746835134e-01       1.478746830993e-01      -3.636377711943e-01      -4.459670639839e-04      -3.636310653587e-01      -2.028649024070e-01      -3.921778781437e-03 
       5.015410657858e-02      -2.111273389205e-01      -1.163623170833e+03      -1.200141890360e+03      -1.921876495198e-01      -3.394390937369e+02      -1.179612270283e+03       1.468320133657e-01       1.468320129579e-01      -3.665679706628e-01      -4.451158778786e-04      -3.665613117503e-01      -2.055912379101e-01      -3.968859111514e-03 
