# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04662e-05 to 1252.33 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.431835346064e-03      -9.490072547617e-01      -1.298961915169e+01      -1.299262459514e+01      -8.377279311059e-01      -1.258864641141e+01      -1.296869634521e+01       5.731595087616e-01       5.731467008955e-01      -3.713820004280e-03      -9.449982276228e-07      -3.724970187662e-03      -4.523482185220e-05      -8.018102103563e-06 
       2.545784995326e-03      -9.188984043864e-01      -1.419402265616e+01      -1.419747559112e+01      -8.049104997861e-01      -1.371827629880e+01      -1.417058704853e+01       5.714598583305e-01       5.714524210855e-01      -4.101563994732e-03      -1.039348604597e-06      -4.103707626181e-03      -5.369532104249e-05      -8.900653917230e-06 
       2.661152381292e-03      -8.759632047212e-01      -1.546323996506e+01      -1.546720673172e+01      -7.616033435967e-01      -1.490241740266e+01      -1.543708541384e+01       5.697196451353e-01       5.697173408065e-01      -4.483968771106e-03      -1.143377950614e-06      -4.476520826118e-03      -6.333313052668e-05      -9.790964765044e-06 
       2.777807721218e-03      -8.317853002376e-01      -1.679698724867e+01      -1.680153936367e+01      -7.192313369676e-01      -1.613998195739e+01      -1.676791741871e+01       5.679425992576e-01       5.679440738714e-01      -4.854320204516e-03      -1.255955284536e-06      -4.837941649622e-03      -7.424426891159e-05      -1.067821057396e-05 
       2.895633565607e-03      -7.979890611943e-01      -1.819488870659e+01      -1.820010164784e+01      -6.887390606401e-01      -1.742979829825e+01      -1.816271606542e+01       5.661323156220e-01       5.661356016419e-01      -5.214312563950e-03      -1.375406934808e-06      -5.190824291999e-03      -8.652508693157e-05      -1.156773168585e-05 
       3.014523905780e-03      -7.829696072733e-01      -1.965648753814e+01      -1.966243988599e+01      -6.774819710609e-01      -1.877062789309e+01      -1.962102805339e+01       5.642919089145e-01       5.642949982009e-01      -5.574280861864e-03      -1.499929633422e-06      -5.546160733213e-03      -1.002718697864e-04      -1.248121208166e-05 
       3.134383233717e-03      -7.894964864450e-01      -2.118126308320e+01      -2.118803598969e+01      -6.871246433302e-01      -2.016118751836e+01      -2.114232792609e+01       5.624240706917e-01       5.624254140046e-01      -5.950752994049e-03      -1.627952146485e-06      -5.920295714441e-03      -1.155805149089e-04      -1.345171497603e-05 
       3.255125601351e-03      -8.139094047874e-01      -2.276864044552e+01      -2.277631760462e+01      -7.132011297425e-01      -2.160016384129e+01      -2.272602721271e+01       5.605310470926e-01       5.605298684802e-01      -6.361771234625e-03      -1.758357090801e-06      -6.330162798387e-03      -1.325462662327e-04      -1.451456926087e-05 
       3.376673710775e-03      -8.472161544895e-01      -2.441799869842e+01      -2.442666761626e+01      -7.465148244064e-01      -2.308622655430e+01      -2.437148554614e+01       5.586147401836e-01       5.586111113186e-01      -6.821310679199e-03      -1.890761265934e-06      -6.787934765413e-03      -1.512635204578e-04      -1.569676596313e-05 
       3.498958054978e-03      -8.777765054644e-01      -2.612868169763e+01      -2.613843456050e+01      -7.759558252747e-01      -2.461804159149e+01      -2.607802514909e+01       5.566769069712e-01       5.566715934029e-01      -7.334484747471e-03      -2.025466776147e-06      -7.296795819192e-03      -1.718257147026e-04      -1.700809666810e-05 
       3.621916120120e-03      -8.948088407471e-01      -2.789999983246e+01      -2.791093536458e+01      -7.919034154670e-01      -2.619427652045e+01      -2.784493849664e+01       5.547191997707e-01       5.547133468419e-01      -7.895205300003e-03      -2.163226817750e-06      -7.849345177237e-03      -1.943252328089e-04      -1.843716552731e-05 
