# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   94       3.495698728089e-10       8.741786001060e-14      -2.549405586053e-12       2.990588660979e-16       1.053231648774e-11       1.590833263278e-12      -7.218988640237e-15 
   95       3.537846918453e-10       8.944079509777e-14      -2.636013541425e-12       3.055240066766e-16       1.024109358441e-11       1.557463068710e-12      -7.158544959083e-15 
   96       3.580283323509e-10       9.145778262959e-14      -2.723133484655e-12       3.120627752305e-16       9.960109832692e-12       1.525151537656e-12      -7.106076853310e-15 
   97       3.623006587016e-10       9.346709128508e-14      -2.810703844044e-12       3.186755695344e-16       9.689230654151e-12       1.493884134411e-12      -7.060286990240e-15 
   98       3.666013655981e-10       9.546696332347e-14      -2.898661710095e-12       3.253628055512e-16       9.428223984768e-12       1.463635114703e-12      -7.019723230517e-15 
   99       3.709299709028e-10       9.745561497488e-14      -2.986942848133e-12       3.321249178191e-16       9.176756815716e-12       1.434367123636e-12      -6.982774173647e-15 
  100       3.752858084769e-10       9.943123683116e-14      -3.075481710906e-12       3.389623598385e-16       8.934391734155e-12       1.406030793621e-12      -6.947664703544e-15 
  101       3.796680210169e-10       1.013919942366e-13      -3.164211451201e-12       3.458756044584e-16       8.700583464006e-12       1.378564342318e-12      -6.912451534077e-15 
  102       3.840755528921e-10       1.033360276786e-13      -3.253063934455e-12       3.528651442639e-16       8.474675406743e-12       1.351893170570e-12      -6.875018754614e-15 
  103       3.885071429807e-10       1.052614531787e-13      -3.341969751362e-12       3.599314919625e-16       8.255896182174e-12       1.325929460338e-12      -6.833073375570e-15 
  104       3.929615907409e-10       1.071664006657e-13      -3.430859179998e-12       3.670751824970e-16       8.043533361925e-12       1.300592835773e-12      -6.784664075416e-15 
  105       3.974386107838e-10       1.090491341579e-13      -3.519665193035e-12       3.742967788767e-16       7.837488848728e-12       1.275876391013e-12      -6.729826843152e-15 
  106       4.019380809240e-10       1.109079486198e-13      -3.608320882159e-12       3.815968678584e-16       7.637792421071e-12       1.251788873741e-12      -6.669154368654e-15 
  107       4.064597751441e-10       1.127411342280e-13      -3.696758567599e-12       3.889760586922e-16       7.444429746200e-12       1.228334249999e-12      -6.603293971876e-15 
  108       4.110033594345e-10       1.145469771788e-13      -3.784909821177e-12       3.964349835273e-16       7.257340868078e-12       1.205511533588e-12      -6.532948897867e-15 
  109       4.155683876325e-10       1.163237604965e-13      -3.872705489348e-12       4.039742978173e-16       7.076418695340e-12       1.183314615470e-12      -6.458879611777e-15 
  110       4.201542972619e-10       1.180697648419e-13      -3.960075716247e-12       4.115946807266e-16       6.901507489254e-12       1.161732093165e-12      -6.381905093876e-15 
  111       4.247604053724e-10       1.197832693202e-13      -4.046949966735e-12       4.192968355358e-16       6.732401351671e-12       1.140747100155e-12      -6.302904134560e-15 
  112       4.293859043789e-10       1.214625522888e-13      -4.133257049443e-12       4.270814900476e-16       6.568842712989e-12       1.120337135278e-12      -6.222816629368e-15 
  113       4.340298579014e-10       1.231058921663e-13      -4.218925139815e-12       4.349493969929e-16       6.410520820104e-12       1.100473892133e-12      -6.142644873989e-15 
  114       4.386911966037e-10       1.247115682398e-13      -4.303881803156e-12       4.429013344360e-16       6.257070224375e-12       1.081123088478e-12      -6.063454859281e-15 
  115       4.433687140337e-10       1.262778614734e-13      -4.388054017675e-12       4.509381061810e-16       6.108069269570e-12       1.062244295628e-12      -5.986377566277e-15 
  116       4.480612328522e-10       1.278031026568e-13      -4.471368866238e-12       4.590605088764e-16       5.963131922113e-12       1.043800175313e-12      -5.912370187546e-15 
  117       4.527681353457e-10       1.292858217627e-13      -4.553755657771e-12       4.672692279248e-16       5.822199160673e-12       1.025785829019e-12      -5.841464087640e-15 
  118       4.574888899016e-10       1.307246183507e-13      -4.635144108254e-12       4.755649296212e-16       5.685280339566e-12       1.008202713222e-12      -5.773427415050e-15 
  119       4.622228837639e-10       1.321181170649e-13      -4.715463723738e-12       4.839482934314e-16       5.552362337175e-12       9.910494647440e-13      -5.707996175937e-15 
  120       4.669694203799e-10       1.334649688606e-13      -4.794643829297e-12       4.924200121032e-16       5.423408869210e-12       9.743218133337e-13      -5.644873406478e-15 
  121       4.717277167452e-10       1.347638522312e-13      -4.872613597989e-12       5.009807917783e-16       5.298359801977e-12       9.580124942420e-13      -5.583728345208e-15 
  122       4.764969007506e-10       1.360134744351e-13      -4.949302079812e-12       5.096313521032e-16       5.177130465638e-12       9.421111608018e-13      -5.524195605370e-15 
  123       4.812760085276e-10       1.372125727220e-13      -5.024638230662e-12       5.183724263408e-16       5.059610967481e-12       9.266042970052e-13      -5.465874347254e-15 
  124       4.860639817943e-10       1.383599155597e-13      -5.098550941292e-12       5.272047614817e-16       4.945665505181e-12       9.114751300819e-13      -5.408327450547e-15 
  125       4.908596652019e-10       1.394543038612e-13      -5.170969066265e-12       5.361291183555e-16       4.835131680063e-12       8.967035430770e-13      -5.351080686675e-15 
  126       4.956618036799e-10       1.404945722109e-13      -5.241821452915e-12       5.451462717423e-16       4.727819810371e-12       8.822659874293e-13      -5.293621891149e-15 
  127       5.004690397828e-10       1.414795900919e-13      -5.311036970306e-12       5.542570104840e-16       4.623512244529e-12       8.681353955490e-13      -5.235400135913e-15 
  128       5.052799110359e-10       1.424082631120e-13      -5.378544538182e-12       5.634621375956e-16       4.521962674405e-12       8.542810933958e-13      -5.175824901681e-15 
  129       5.100930022402e-10       1.432795747208e-13      -5.444273934412e-12       5.727624510081e-16       4.422948732367e-12       8.406761611541e-13      -5.114407277397e-15 
  130       5.149074269163e-10       1.440927139270e-13      -5.508158255920e-12       5.821586831724e-16       4.326437764742e-12       8.273206138963e-13      -5.051202829651e-15 
  131       5.197223939059e-10       1.448469639751e-13      -5.570131783700e-12       5.916515550091e-16       4.232438030775e-12       8.142206104948e-13      -4.986415978633e-15 
  132       5.245370556172e-10       1.455416646133e-13      -5.630129262724e-12       6.012417946569e-16       4.140946746529e-12       8.013811996826e-13      -4.920262512798e-15 
  133       5.293505064791e-10       1.461762136096e-13      -5.688085936472e-12       6.109301374446e-16       4.051949779433e-12       7.888062859274e-13      -4.852969777498e-15 
  134       5.341617813967e-10       1.467500682684e-13      -5.743937581458e-12       6.207173258646e-16       3.965421342820e-12       7.764985953056e-13      -4.784776863629e-15 
  135       5.389698542058e-10       1.472627469471e-13      -5.797620541759e-12       6.306041095452e-16       3.881323690477e-12       7.644596413759e-13      -4.715934796264e-15 
  136       5.437736361274e-10       1.477138305723e-13      -5.849071763542e-12       6.405912452234e-16       3.799606811185e-12       7.526896910533e-13      -4.646706723294e-15 
  137       5.485719742232e-10       1.481029641564e-13      -5.898228829593e-12       6.506794967181e-16       3.720208123265e-12       7.411877304829e-13      -4.577368104068e-15 
  138       5.533636498498e-10       1.484298583140e-13      -5.945029993846e-12       6.608696349021e-16       3.643052169118e-12       7.299514309142e-13      -4.508206898033e-15 
  139       5.581473771140e-10       1.486942907784e-13      -5.989414215908e-12       6.711624376757e-16       3.568050309773e-12       7.189771145744e-13      -4.439523753371e-15 
