# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       3.900765687365e-03      -9.081641032278e-01      -2.983697926215e+01      -2.985087190174e+01      -7.864145747851e-01      -2.763034511965e+01      -2.976993993206e+01       5.499240941952e-01       5.499176676644e-01      -8.909364259035e-03      -2.567687955112e-06      -8.868624676086e-03      -2.710227392285e-04      -2.334806584804e-05 
       4.024080727862e-03      -8.856513385711e-01      -3.163832929273e+01      -3.165380032140e+01      -7.652810197883e-01      -2.918394935341e+01      -3.156607343136e+01       5.479105785091e-01       5.479057639752e-01      -9.514052137188e-03      -2.725847722518e-06      -9.454624486142e-03      -3.020416751035e-04      -2.509958986779e-05 
       4.147855354391e-03      -8.489994410751e-01      -3.349167015278e+01      -3.350886435958e+01      -7.336201842832e-01      -3.077166869456e+01      -3.341395431510e+01       5.458850339179e-01       5.458821605441e-01      -1.010697123778e-02      -2.892834206494e-06      -1.002900367256e-02      -3.354505252914e-04      -2.686215061301e-05 
       4.272054513371e-03      -8.072839210437e-01      -3.539630677412e+01      -3.541538063342e+01      -7.001303459470e-01      -3.239239549182e+01      -3.531290663129e+01       5.438491838804e-01       5.438480578278e-01      -1.067558772917e-02      -3.069095726262e-06      -1.058296927490e-02      -3.713359300913e-04      -2.861354694378e-05 
       4.396646453625e-03      -7.707464552005e-01      -3.735153757859e+01      -3.737265875563e+01      -6.737766762910e-01      -3.404504793874e+01      -3.726224926987e+01       5.418046050922e-01       5.418046269334e-01      -1.121828379071e-02      -3.254436953377e-06      -1.111816973708e-02      -4.097838377065e-04      -3.035439290781e-05 
       4.521602377807e-03      -7.478983487986e-01      -3.935666398015e+01      -3.938000978127e+01      -6.611776218160e-01      -3.572857603896e+01      -3.926130006214e+01       5.397527664197e-01       5.397531390799e-01      -1.174523645323e-02      -3.448303979525e-06      -1.164648774613e-02      -4.508797151849e-04      -3.210909471885e-05 
       4.646896132584e-03      -7.431266596100e-01      -4.141098734056e+01      -4.143674404397e+01      -6.647233979307e-01      -3.744195777533e+01      -4.130936995460e+01       5.376949260659e-01       5.376948892574e-01      -1.227579973997e-02      -3.649784243662e-06      -1.218670167411e-02      -4.947086475434e-04      -3.391962466826e-05 
       4.772503933447e-03      -7.555183898265e-01      -4.351381151479e+01      -4.354217339262e+01      -6.819741525114e-01      -3.918419910622e+01      -4.340576374750e+01       5.356321445225e-01       5.356311715151e-01      -1.283301055176e-02      -3.857951017620e-06      -1.275888908881e-02      -5.413554632967e-04      -3.583373966395e-05 
       4.898404120356e-03      -7.792327509837e-01      -4.566444523513e+01      -4.569561395471e+01      -7.065023439772e-01      -4.095433407811e+01      -4.554978366196e+01       5.335653352876e-01       5.335632442478e-01      -1.343672310860e-02      -4.072019719485e-06      -1.337823292280e-02      -5.909048502455e-04      -3.789091481040e-05 
       5.024576940744e-03      -8.052950236992e-01      -4.786219646805e+01      -4.789638079931e+01      -7.298993936983e-01      -4.275141792170e+01      -4.774072695902e+01       5.314952451268e-01       5.314922052172e-01      -1.409739310248e-02      -4.291418040033e-06      -1.405012757572e-02      -6.434413459125e-04      -4.011021945192e-05 
