# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.054401149639e-03      -9.964664085313e-01      -2.573437195840e+00      -2.573765212519e+00      -9.580219507744e-01      -2.556800288529e+00      -2.571143800212e+00       5.913860953338e-01       5.913178593446e-01      -7.632072658258e-04      -1.819685760103e-07      -7.819617804416e-04      -1.859198098593e-06      -1.553992714852e-06 
       1.126581807468e-03      -9.626738425115e-01      -2.934133800784e+00      -2.934536024386e+00      -9.187226748125e-01      -2.912582245516e+00      -2.931251711021e+00       5.905256015414e-01       5.904951531494e-01      -8.866836206535e-04      -2.181081308345e-07      -9.074805122993e-04      -2.413649272569e-06      -1.809343507154e-06 
       1.202669675553e-03      -9.165811298593e-01      -3.339218119069e+00      -3.339706826055e+00      -8.671616748256e-01      -3.311394771500e+00      -3.335655115638e+00       5.895972369604e-01       5.895968554669e-01      -1.015724284412e-03      -2.582370400820e-07      -1.038353313516e-03      -3.121252527220e-06      -2.078189149044e-06 
       1.282581235175e-03      -8.637624229760e-01      -3.791954793390e+00      -3.792542846409e+00      -8.091083336153e-01      -3.756183791467e+00      -3.787617998035e+00       5.886019553651e-01       5.886229810521e-01      -1.147663214537e-03      -3.018046503395e-07      -1.171841927613e-03      -4.017810644215e-06      -2.355723310735e-06 
       1.366193873776e-03      -8.115738239869e-01      -4.295388717223e+00      -4.296089422708e+00      -7.520599652181e-01      -4.249623519274e+00      -4.290186608057e+00       5.875412112058e-01       5.875746987367e-01      -1.280655958834e-03      -3.480823909816e-07      -1.306077395725e-03      -5.144942785228e-06      -2.638831699673e-06 
       1.453352093645e-03      -7.681601418577e-01      -4.852293754493e+00      -4.853120760270e+00      -7.042072141328e-01      -4.794063362529e+00      -4.846136789037e+00       5.864166918841e-01       5.864541808425e-01      -1.414625287996e-03      -3.962525882460e-07      -1.441012514619e-03      -6.550297504788e-06      -2.927952850057e-06 
       1.543874818574e-03      -7.410135634778e-01      -5.465137053903e+00      -5.466104509238e+00      -6.729559794162e-01      -5.391491957375e+00      -5.457936432971e+00       5.852300712814e-01       5.852643646076e-01      -1.552085127938e-03      -4.455870934097e-07      -1.579232885218e-03      -8.287623075841e-06      -3.228698527706e-06 
       1.637563069718e-03      -7.353245235093e-01      -6.136059604823e+00      -6.137182536936e+00      -6.632808099483e-01      -6.043518770561e+00      -6.127723855013e+00       5.839828376536e-01       5.840086590001e-01      -1.698527022640e-03      -4.956154314891e-07      -1.726301719101e-03      -1.041669193899e-05      -3.552597001729e-06 
       1.734207363089e-03      -7.525408368418e-01      -6.866871486773e+00      -6.868166575018e+00      -6.763206322302e-01      -6.751371900083e+00      -6.857301336259e+00       5.826762352165e-01       5.826906408926e-01      -1.862069183764e-03      -5.463326909487e-07      -1.890346509268e-03      -1.300308651610e-05      -3.916390354470e-06 
       1.833594340191e-03      -7.895628387410e-01      -7.659059605974e+00      -7.660546226515e+00      -7.086633070865e-01      -7.515909452474e+00      -7.648142005185e+00       5.813113315470e-01       5.813137900773e-01      -2.052221986601e-03      -5.983102724291e-07      -2.080755955909e-03      -1.611786151233e-05      -4.339592202457e-06 
