# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   64       2.371462865346e-10       3.217660920677e-14      -4.469069529092e-13       1.387440650744e-16       2.742462365212e-11       3.458005734969e-12      -8.903970591723e-15 
   65       2.404484318941e-10       3.367555097729e-14      -4.962535102126e-13       1.431416515126e-16       2.643417764091e-11       3.353400146518e-12      -9.341178206641e-15 
   66       2.437806700986e-10       3.520909524576e-14      -5.473112818344e-13       1.476077329045e-16       2.549194269541e-11       3.253601566425e-12      -9.772232403502e-15 
   67       2.471413577366e-10       3.677667002933e-14      -6.000651115569e-13       1.521422688294e-16       2.459241496116e-11       3.158065253582e-12      -1.014802042220e-14 
   68       2.505288314644e-10       3.837760624359e-14      -6.544981886052e-13       1.567452344922e-16       2.373006237488e-11       3.066242478598e-12      -1.042470334754e-14 
   69       2.539441583353e-10       4.001101421517e-14      -7.105937185546e-13       1.614166674984e-16       2.290420625931e-11       2.978083118511e-12      -1.059909589871e-14 
   70       2.573888565739e-10       4.167588013157e-14      -7.683335709565e-13       1.661566310434e-16       2.211500376872e-11       2.893621781865e-12      -1.068011388894e-14 
   71       2.608640527345e-10       4.337109967939e-14      -8.276977903800e-13       1.709652009739e-16       2.136197182970e-11       2.812825667035e-12      -1.067848002712e-14 
   72       2.643704544329e-10       4.509547601839e-14      -8.886645976961e-13       1.758424664023e-16       2.064395413428e-11       2.735591031797e-12      -1.060679674402e-14 
   73       2.679083230767e-10       4.684771775558e-14      -9.512103913622e-13       1.807885303211e-16       1.995908813303e-11       2.661739662900e-12      -1.047961901858e-14 
   74       2.714774465975e-10       4.862643691924e-14      -1.015309748707e-12       1.858035102174e-16       1.930477202823e-11       2.591015345632e-12      -1.031352720412e-14 
   75       2.750771121816e-10       5.043014693300e-14      -1.080935427216e-12       1.908875386876e-16       1.867763176696e-11       2.523080333389e-12      -1.012719985466e-14 
   76       2.787065651243e-10       5.225737200644e-14      -1.148057333141e-12       1.960407606833e-16       1.807435262255e-11       2.457599195651e-12      -9.937784972966e-15 
   77       2.823665422719e-10       5.410700281467e-14      -1.216639207363e-12       2.012633233112e-16       1.749442197117e-11       2.394515818186e-12      -9.749088822621e-15 
   78       2.860579699675e-10       5.597800229925e-14      -1.286641334706e-12       2.065553852809e-16       1.693782903069e-11       2.333820735769e-12      -9.561355592800e-15 
   79       2.897814857151e-10       5.786930026023e-14      -1.358021503430e-12       2.119171206452e-16       1.640422961279e-11       2.275466524393e-12      -9.374774874122e-15 
   80       2.935374208787e-10       5.977979361487e-14      -1.430734985336e-12       2.173487193454e-16       1.589293084514e-11       2.219366062603e-12      -9.189478581050e-15 
   81       2.973257833824e-10       6.170834665641e-14      -1.504734515877e-12       2.228503877566e-16       1.540287589364e-11       2.165390792833e-12      -9.005537874295e-15 
   82       3.011462404100e-10       6.365379131282e-14      -1.579970274266e-12       2.284223492334e-16       1.493262868460e-11       2.113368982738e-12      -8.822960083209e-15 
   83       3.049981011041e-10       6.561492740553e-14      -1.656389863586e-12       2.340648446552e-16       1.448035862696e-11       2.063083986530e-12      -8.641685628188e-15 
   84       3.088806350083e-10       6.759047855483e-14      -1.733940286035e-12       2.397781218932e-16       1.404428203465e-11       2.014329060508e-12      -8.461868002919e-15 
   85       3.127941259424e-10       6.957895093032e-14      -1.812574288478e-12       2.455624010119e-16       1.362410393964e-11       1.967086059191e-12      -8.284773792478e-15 
   86       3.167389619298e-10       7.157875144975e-14      -1.892245037274e-12       2.514179042715e-16       1.321978840124e-11       1.921373313200e-12      -8.112026910262e-15 
   87       3.207153035043e-10       7.358822957098e-14      -1.972904230109e-12       2.573448670482e-16       1.283111556758e-11       1.877190932419e-12      -7.945340459025e-15 
   88       3.247230720516e-10       7.560567680527e-14      -2.054502109639e-12       2.633435381926e-16       1.245767407350e-11       1.834520017824e-12      -7.786518410581e-15 
   89       3.287619381522e-10       7.762932623058e-14      -2.136987477128e-12       2.694141803893e-16       1.209885343838e-11       1.793321873306e-12      -7.637457285514e-15 
   90       3.328313099234e-10       7.965735200486e-14      -2.220307706091e-12       2.755570705165e-16       1.175383646398e-11       1.753537217497e-12      -7.500147832885e-15 
   91       3.369303213619e-10       8.168786887945e-14      -2.304408755932e-12       2.817725000045e-16       1.142159163224e-11       1.715085395597e-12      -7.376676709940e-15 
   92       3.410578206861e-10       8.371893171228e-14      -2.389235185586e-12       2.880607751956e-16       1.110086550321e-11       1.677863591195e-12      -7.269228161816e-15 
   93       3.452127148150e-10       8.574860028210e-14      -2.474730251210e-12       2.944222225658e-16       1.079047799629e-11       1.641772325485e-12      -7.179452591138e-15 
   94       3.493950873926e-10       8.777514593866e-14      -2.560836186438e-12       3.008572045091e-16       1.049027554754e-11       1.606798053796e-12      -7.106459985224e-15 
   95       3.536052281430e-10       8.979687527751e-14      -2.647493989693e-12       3.073661066025e-16       1.020030791876e-11       1.572941592129e-12      -7.048526401560e-15 
   96       3.578432850381e-10       9.181206801266e-14      -2.734643358489e-12       3.139493333752e-16       9.920534688801e-12       1.540192515044e-12      -7.003693271005e-15 
   97       3.621092575281e-10       9.381897738627e-14      -2.822222704220e-12       3.206073087342e-16       9.650821809038e-12       1.508528728320e-12      -6.969760386900e-15 
   98       3.664029897733e-10       9.581583057833e-14      -2.910169166961e-12       3.273404763908e-16       9.390938158876e-12       1.477916041631e-12      -6.944278894180e-15 
   99       3.707241638744e-10       9.780082911637e-14      -2.998418630260e-12       3.341493002860e-16       9.140552101198e-12       1.448307741209e-12      -6.924544278478e-15 
  100       3.750722931035e-10       9.977214928514e-14      -3.086905735931e-12       3.410342650170e-16       8.899228037843e-12       1.419644162513e-12      -6.907589355238e-15 
  101       3.794467151356e-10       1.017279425363e-13      -3.175563898848e-12       3.479958762631e-16       8.666422965080e-12       1.391852262901e-12      -6.890177258821e-15 
