# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   81       2.983283310006e-10       6.102343364535e-14      -1.497890063945e-12       0.000000000000e+00       1.524580821086e-11       2.148846043924e-12      -8.708229489956e-15 
   82       3.021669407683e-10       6.295476181363e-14      -1.572958788744e-12       0.000000000000e+00       1.477922263514e-11       2.096902473268e-12      -8.578029433218e-15 
   83       3.060368641342e-10       6.490204539080e-14      -1.649220300848e-12       0.000000000000e+00       1.433050188398e-11       2.046735630279e-12      -8.452789224026e-15 
   84       3.099372585905e-10       6.686401382913e-14      -1.726619444055e-12       0.000000000000e+00       1.389787193182e-11       1.998184287472e-12      -8.329069258308e-15 
   85       3.138684146901e-10       6.883919425907e-14      -1.805109300013e-12       0.000000000000e+00       1.348103864619e-11       1.951229043429e-12      -8.206546739791e-15 
   86       3.178307621389e-10       7.082601888417e-14      -1.884644063841e-12       0.000000000000e+00       1.307996556855e-11       1.905873444699e-12      -8.085718635966e-15 
   87       3.218245083390e-10       7.282286292324e-14      -1.965176515787e-12       0.000000000000e+00       1.269443367422e-11       1.862101097621e-12      -7.967083001688e-15 
   88       3.258496268872e-10       7.482804412205e-14      -2.046658036027e-12       0.000000000000e+00       1.232403382750e-11       1.819874827886e-12      -7.851138332879e-15 
   89       3.299058460734e-10       7.683982226498e-14      -2.129038619472e-12       0.000000000000e+00       1.196815923681e-11       1.779135840102e-12      -7.738382920239e-15 
   90       3.339926373793e-10       7.885639868671e-14      -2.212266890563e-12       0.000000000000e+00       1.162599790980e-11       1.739802877361e-12      -7.629314202941e-15 
   91       3.381092039770e-10       8.087591578393e-14      -2.296290118079e-12       0.000000000000e+00       1.129652510849e-11       1.701771380804e-12      -7.524428122340e-15 
   92       3.422544692271e-10       8.289645652699e-14      -2.381054229931e-12       0.000000000000e+00       1.097849580434e-11       1.664912649187e-12      -7.424218475675e-15 
   93       3.464274045419e-10       8.491610752085e-14      -2.466503785623e-12       0.000000000000e+00       1.067073778166e-11       1.629105702042e-12      -7.329083095697e-15 
   94       3.506280943615e-10       8.693316009783e-14      -2.552581856720e-12       0.000000000000e+00       1.037309776184e-11       1.594340176455e-12      -7.239027652193e-15 
   95       3.548568108299e-10       8.894593870709e-14      -2.639230155684e-12       0.000000000000e+00       1.008562428864e-11       1.560627424102e-12      -7.153915899966e-15 
   96       3.591136819516e-10       9.095274043909e-14      -2.726389090647e-12       0.000000000000e+00       9.808276386782e-12       1.527968800296e-12      -7.073556984094e-15 
   97       3.633986847486e-10       9.295183540957e-14      -2.813997779631e-12       0.000000000000e+00       9.540920144033e-12       1.496355272466e-12      -6.997703514648e-15 
   98       3.677116384171e-10       9.494146714359e-14      -2.901994064769e-12       0.000000000000e+00       9.283325293252e-12       1.465767028643e-12      -6.926049641409e-15 
   99       3.720521974843e-10       9.691985295951e-14      -2.990314526527e-12       0.000000000000e+00       9.035161794469e-12       1.436173085940e-12      -6.858229128589e-15 
  100       3.764198449657e-10       9.888518435306e-14      -3.078894497920e-12       0.000000000000e+00       8.795996416958e-12       1.407530899034e-12      -6.793813429550e-15 
  101       3.808138855221e-10       1.008356273813e-13      -3.167668078733e-12       0.000000000000e+00       8.565289321298e-12       1.379785968652e-12      -6.732309761518e-15 
