# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.03995e-05 to 1243 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       5.426888010081e-04      -5.451517744085e-01      -5.252399426743e-01      -5.252556763591e-01      -5.427518079861e-01      -5.241455207798e-01      -5.252732092301e-01       5.979689416821e-01       5.971553673359e-01      -7.048841246362e-05      -1.615887137456e-08      -7.247060576541e-05      -1.444572013237e-07      -1.873133205547e-07 
       5.808027813663e-04      -6.016999707707e-01      -6.013865525911e-01      -6.014069013840e-01      -5.986554754371e-01      -5.999629225169e-01      -6.013805978242e-01       5.976674102614e-01       5.968999919372e-01      -9.010085196081e-05      -2.076018427083e-08      -9.261142480454e-05      -1.893085374959e-07      -2.394916206223e-07 
       6.216947741287e-04      -6.606439327072e-01      -6.887609381854e-01      -6.887872195695e-01      -6.567987765352e-01      -6.869063959512e-01      -6.886982502603e-01       5.973258753949e-01       5.966090525381e-01      -1.148055270818e-04      -2.660656298072e-08      -1.179710914967e-04      -2.482067011674e-07      -3.052498632390e-07 
       6.655811422290e-04      -7.209656892275e-01      -7.890565691815e-01      -7.890904589624e-01      -7.161341096263e-01      -7.866373871229e-01      -7.889142245981e-01       5.969395584470e-01       5.962778117092e-01      -1.457440876137e-04      -3.400294828049e-08      -1.497150123087e-04      -3.255943160580e-07      -3.876508483136e-07 
       7.126740992655e-04      -7.812360806761e-01      -9.041719573636e-01      -9.042155713551e-01      -7.752019413229e-01      -9.010125357278e-01      -9.039203581062e-01       5.965034861661e-01       5.959011680208e-01      -1.842059255306e-04      -4.330582670728e-08      -1.891570235546e-04      -4.272794655416e-07      -4.901647762771e-07 
       7.631752041348e-04      -8.395733900883e-01      -1.036210093928e+00      -1.036266083788e+00      -8.320919324615e-01      -1.032080413289e+00      -1.035811600061e+00       5.960126331074e-01       5.954737442021e-01      -2.315848634447e-04      -5.492323466702e-08      -2.377144121103e-04      -5.608086047932e-07      -6.165620430553e-07 
       8.172680453872e-04      -8.936444738384e-01      -1.187468361011e+00      -1.187540014006e+00      -8.844485363718e-01      -1.182068199599e+00      -1.186875903952e+00       5.954621134040e-01       5.949900233172e-01      -2.892981717936e-04      -6.930139624618e-08      -2.968239130744e-04      -7.359111452130e-07      -7.707070686206e-07 
       8.751105612573e-04      -9.407350124462e-01      -1.360417225810e+00      -1.360508566800e+00      -9.295472904977e-01      -1.353356624202e+00      -1.359573048938e+00       5.948474038671e-01       5.944445254319e-01      -3.586595474342e-04      -8.689913452167e-08      -3.678107967643e-04      -9.650141467574e-07      -9.562323841843e-07 
       9.368276115359e-04      -9.779166856908e-01      -1.557666966110e+00      -1.557782860180e+00      -9.644677421383e-01      -1.548442483323e+00      -1.556501693797e+00       5.941645914182e-01       5.938320294233e-01      -4.407034305153e-04      -1.081626987085e-07      -4.517103718128e-04      -1.263818228964e-06      -1.176090161888e-06 
       1.002504525669e-03      -1.002326486076e+00      -1.781922996910e+00      -1.782069232571e+00      -9.863804765452e-01      -1.769889407165e+00      -1.780355249279e+00       5.934106161864e-01       5.931478233558e-01      -5.359753960765e-04      -1.334691804454e-07      -5.490545435717e-04      -1.651916930648e-06      -1.432011463751e-06 
       1.072182352673e-03      -1.011560445514e+00      -2.035931869507e+00      -2.036115215444e+00      -9.929459844392e-01      -2.020269157756e+00      -2.033868650890e+00       5.925834736382e-01       5.923879614499e-01      -6.443170249237e-04      -1.630595354460e-07      -6.596552393927e-04      -2.153432422009e-06      -1.723952452567e-06 
       1.145855406415e-03      -1.004151763774e+00      -2.322421505728e+00      -2.322649756697e+00      -9.827918797778e-01      -2.302097289147e+00      -2.319759550159e+00       5.916823472042e-01       5.915495073973e-01      -7.646946132409e-04      -1.970005381939e-07      -7.824381527216e-04      -2.797633025716e-06      -2.049663979343e-06 
