# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   60       2.257900807485e-10       2.650280011162e-14      -2.636788717860e-13       0.000000000000e+00       3.235925054847e-11       3.926913034621e-12      -7.972975493928e-15 
   61       2.289744955240e-10       2.786039561221e-14      -3.061331568693e-13       0.000000000000e+00       3.113350529686e-11       3.799255964853e-12      -8.078402099745e-15 
   62       2.321898618638e-10       2.925468786299e-14      -3.503682902279e-13       0.000000000000e+00       2.996457812344e-11       3.677775215122e-12      -8.321063595890e-15 
   63       2.354374717071e-10       3.068531024990e-14      -3.963756807428e-13       0.000000000000e+00       2.885248098830e-11       3.562401665860e-12      -8.671498594145e-15 
   64       2.387178835393e-10       3.215183591204e-14      -4.441441249961e-13       0.000000000000e+00       2.779593821220e-11       3.452916098932e-12      -9.095215292477e-15 
   65       2.420308706661e-10       3.365377645381e-14      -4.936597737256e-13       0.000000000000e+00       2.679231334750e-11       3.348940816069e-12      -9.552477766344e-15 
   66       2.453753694872e-10       3.519058065701e-14      -5.449060982795e-13       0.000000000000e+00       2.583753604922e-11       3.249931257300e-12      -9.998092260000e-15 
   67       2.487494277696e-10       3.676163319300e-14      -5.978638570717e-13       0.000000000000e+00       2.492602894598e-11       3.155167619386e-12      -1.038119347779e-14 
   68       2.521510982204e-10       3.836622651192e-14      -6.525123803599e-13       0.000000000000e+00       2.405218618178e-11       3.063942975174e-12      -1.065652477818e-14 
   69       2.555814450775e-10       4.000347277514e-14      -7.088338018639e-13       0.000000000000e+00       2.321532039822e-11       2.976190630299e-12      -1.082141062079e-14 
   70       2.590420566089e-10       4.167237168243e-14      -7.668096282624e-13       0.000000000000e+00       2.241559137464e-11       2.891969412525e-12      -1.088592621591e-14 
   71       2.625341266619e-10       4.337183377740e-14      -8.264194969036e-13       0.000000000000e+00       2.165251020349e-11       2.811275122446e-12      -1.086214528859e-14 
   72       2.660584271129e-10       4.510067847362e-14      -8.876411759773e-13       0.000000000000e+00       2.092490584605e-11       2.734037177525e-12      -1.076422033168e-14 
   73       2.696152803178e-10       4.685763208072e-14      -9.504505646859e-13       0.000000000000e+00       2.023089168809e-11       2.660115256124e-12      -1.060846285885e-14 
   74       2.732045315621e-10       4.864132583052e-14      -1.014821693417e-12       0.000000000000e+00       1.956783209549e-11       2.589295941533e-12      -1.041342365756e-14 
