# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.845520321520e-02      -5.052350011494e-01      -3.806126214919e+02      -3.843293025916e+02      -4.601501602588e-01      -2.318573881833e+02      -3.808652680131e+02       3.500263635922e-01       3.500263575130e-01      -1.180984527782e-01      -7.738716346016e-05      -1.180826285883e-01      -2.661446791379e-02      -6.737813993582e-04 
       1.858961541424e-02      -5.030992044701e-01      -3.845196136696e+02      -3.883291268126e+02      -4.582036346209e-01      -2.334183785670e+02      -3.848082352309e+02       3.485543974105e-01       3.485543915759e-01      -1.193223253964e-01      -7.880564917837e-05      -1.193065675271e-01      -2.710485608696e-02      -6.839748982855e-04 
       1.872408107911e-02      -5.009714917638e-01      -3.884272708051e+02      -3.923310808159e+02      -4.562644843328e-01      -2.349651759279e+02      -3.887528637128e+02       3.470879717799e-01       3.470879661759e-01      -1.205467438765e-01      -8.024358926421e-05      -1.205310520807e-01      -2.759994189742e-02      -6.942408873349e-04 
       1.885860109264e-02      -4.988517361395e-01      -3.923353278634e+02      -3.963348712672e+02      -4.543325908570e-01      -2.364975926563e+02      -3.926988665727e+02       3.456269971483e-01       3.456269917611e-01      -1.217716193501e-01      -8.169261200997e-05      -1.217559933826e-01      -2.809968928214e-02      -7.045773349355e-04 
       1.899317636251e-02      -4.967396434419e-01      -3.962432860357e+02      -4.003400988616e+02      -4.524076883432e-01      -2.380153791760e+02      -3.966458319089e+02       3.441712764534e-01       3.441712712707e-01      -1.229968249728e-01      -8.316153971669e-05      -1.229812645994e-01      -2.860405189531e-02      -7.149846433127e-04 
       1.912780782161e-02      -4.946355976180e-01      -4.001513393288e+02      -4.043468632386e+02      -4.504901255423e-01      -2.395186026325e+02      -4.005938733865e+02       3.427210693086e-01       3.427210643185e-01      -1.242223949939e-01      -8.464473469417e-05      -1.242068999674e-01      -2.911301736030e-02      -7.254618366676e-04 
       1.926249642850e-02      -4.925391097310e-01      -4.040588316949e+02      -4.083546095316e+02      -4.485794589399e-01      -2.410069350549e+02      -4.045424246737e+02       3.412760433617e-01       3.412760385532e-01      -1.254481546678e-01      -8.615047055502e-05      -1.254327247578e-01      -2.962652166999e-02      -7.360088638803e-04 
       1.939724316775e-02      -4.904509114688e-01      -4.079663112399e+02      -4.123637289770e+02      -4.466763523726e-01      -2.424806383856e+02      -4.084918988343e+02       3.398366954633e-01       3.398366908262e-01      -1.266742305909e-01      -8.766659312922e-05      -1.266588655420e-01      -3.014456877403e-02      -7.466241889691e-04 
       1.953204905044e-02      -4.883697786425e-01      -4.118723779345e+02      -4.163730732719e+02      -4.447796917895e-01      -2.439390406201e+02      -4.124411173542e+02       3.384021855298e-01       3.384021810543e-01      -1.279002586162e-01      -8.919974269229e-05      -1.278849582122e-01      -3.066704366079e-02      -7.573063249244e-04 
       1.966691511458e-02      -4.862971280648e-01      -4.157782994422e+02      -4.203836125964e+02      -4.428907695175e-01      -2.453827818900e+02      -4.163910901749e+02       3.369734864496e-01       3.369734821269e-01      -1.291265499693e-01      -9.075082254243e-05      -1.291113139506e-01      -3.119398989509e-02      -7.680567702863e-04 
       1.980184242558e-02      -4.842316881543e-01      -4.196826130455e+02      -4.243941356122e+02      -4.410084243331e-01      -2.468111729020e+02      -4.203405765753e+02       3.355497181162e-01       3.355497139377e-01      -1.303527204362e-01      -9.231131295964e-05      -1.303375485809e-01      -3.172528092022e-02      -7.788714680719e-04 
       1.993683207674e-02      -4.821741097236e-01      -4.235858199224e+02      -4.284050359832e+02      -4.391332539808e-01      -2.482245249498e+02      -4.242899850508e+02       3.341313427028e-01       3.341313386605e-01      -1.315788980224e-01      -9.390229211075e-05      -1.315637900922e-01      -3.226091148979e-02      -7.897539157735e-04 
       2.007188518977e-02      -4.801242586998e-01      -4.274876353817e+02      -4.324160209156e+02      -4.372651300219e-01      -2.496227422355e+02      -4.282390274405e+02       3.327182528178e-01       3.327182489044e-01      -1.328049914509e-01      -9.549711854616e-05      -1.327899472067e-01      -3.280082072286e-02      -8.006988771525e-04 
