# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.0515e-05 to 1011.22 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       4.793229606783e-01      -1.136989986650e-02      -7.081695685159e+03      -7.220548012316e+03      -1.056596098730e-02      -5.871941753194e+01      -7.086253415675e+03       8.155131349084e-03       8.155131348764e-03      -2.026445369230e+00      -1.502076999902e-03      -2.026445135336e+00      -1.993549584450e+00      -3.266643786659e-02 
       4.826458530061e-01      -1.124883141505e-02      -7.103692692112e+03      -7.243094994151e+03      -1.045345141197e-02      -5.811916979714e+01      -7.108351968164e+03       8.068308820967e-03       8.068308820654e-03      -2.032766763663e+00      -1.508279102237e-03      -2.032766532259e+00      -2.000132317741e+00      -3.277378404234e-02 
       4.859687455327e-01      -1.112927493149e-02      -7.125178459667e+03      -7.265179224149e+03      -1.034234683067e-02      -5.752993790614e+01      -7.129987785443e+03       7.982572189141e-03       7.982572188836e-03      -2.038956064099e+00      -1.514799142554e-03      -2.038955835154e+00      -2.006709035567e+00      -3.288083952757e-02 
       4.892916382540e-01      -1.101125752611e-02      -7.146202345057e+03      -7.286834104641e+03      -1.023267264630e-02      -5.692303743457e+01      -7.151195779391e+03       7.897939940057e-03       7.897939939759e-03      -2.045023123279e+00      -1.521823267704e-03      -2.045022896760e+00      -2.013073650165e+00      -3.298470026873e-02 
       4.926145311660e-01      -1.089487075708e-02      -7.166860523512e+03      -7.308133884913e+03      -1.012451413029e-02      -5.635832304727e+01      -7.172053249191e+03       7.814475157047e-03       7.814475156757e-03      -2.050989705244e+00      -1.528866292351e-03      -2.050989481120e+00      -2.019350823254e+00      -3.308711895670e-02 
       4.959374242649e-01      -1.078023968454e-02      -7.187280335708e+03      -7.329186232675e+03      -1.001798696730e-02      -5.577344055736e+01      -7.192668289112e+03       7.732270063840e-03       7.732270063556e-03      -2.056887084058e+00      -1.535561090815e-03      -2.056886862291e+00      -2.025612148687e+00      -3.318912460561e-02 
       4.992603175469e-01      -1.066753346016e-02      -7.207617163626e+03      -7.350129316039e+03      -9.913248629031e-03      -5.520869663797e+01      -7.213180106623e+03       7.651444373021e-03       7.651444372744e-03      -2.062754835879e+00      -1.542018639736e-03      -2.062754616430e+00      -2.031731659075e+00      -3.328900607334e-02 
       5.025832110083e-01      -1.055690773810e-02      -7.228024328885e+03      -7.371102146995e+03      -9.810443517750e-03      -5.466373119443e+01      -7.233727711682e+03       7.572110618614e-03       7.572110618343e-03      -2.068632848493e+00      -1.547961159611e-03      -2.068632631320e+00      -2.037964177711e+00      -3.339044670504e-02 
       5.059061046458e-01      -1.044852776464e-02      -7.248662112970e+03      -7.392255716588e+03      -9.709725423290e-03      -5.410198529475e+01      -7.254460615977e+03       7.494385575816e-03       7.494385575551e-03      -2.074563621846e+00      -1.553298025836e-03      -2.074563406902e+00      -2.044179204318e+00      -3.349164514063e-02 
       5.092289984557e-01      -1.034238422534e-02      -7.269569033750e+03      -7.413623821706e+03      -9.611085764120e-03      -5.358630439397e+01      -7.275413708049e+03       7.418262307725e-03       7.418262307466e-03      -2.080557080272e+00      -1.558107372887e-03      -2.080556867511e+00      -2.050444791095e+00      -3.359360699627e-02 
       5.125518924347e-01      -1.023842982870e-02      -7.290756757284e+03      -7.435218895184e+03      -9.514480174624e-03      -5.305502841394e+01      -7.296598223696e+03       7.343709619198e-03       7.343709618945e-03      -2.086616839321e+00      -1.562353005795e-03      -2.086616628698e+00      -2.056849206449e+00      -3.369759779027e-02 
       5.158747865796e-01      -1.013653501356e-02      -7.312166485630e+03      -7.456986757604e+03      -9.419788540937e-03      -5.254049439224e+01      -7.317960592606e+03       7.270632732923e-03       7.270632732676e-03      -2.092727297815e+00      -1.566017796106e-03      -2.092727089287e+00      -2.063174463461e+00      -3.380046308630e-02 
       5.191976808871e-01      -1.003653677352e-02      -7.333708222942e+03      -7.478847057518e+03      -9.326859532819e-03      -5.204866156466e+01      -7.339420336292e+03       7.198914543665e-03       7.198914543423e-03      -2.098865391595e+00      -1.569408142949e-03      -2.098865185124e+00      -2.069643866384e+00      -3.390540368112e-02 
       5.225205753541e-01      -9.938288992805e-03      -7.355302293297e+03      -7.500730366551e+03      -9.235556912603e-03      -5.153706816670e+01      -7.360906940875e+03       7.128452818684e-03       7.128452818447e-03      -2.105011359852e+00      -1.572312671776e-03      -2.105011155400e+00      -2.076051993557e+00      -3.400940733690e-02 
       5.258434699777e-01      -9.841682339344e-03      -7.376881147175e+03      -7.522583463931e+03      -9.145779762082e-03      -5.106581176743e+01      -7.382366687973e+03       7.059165886224e-03       7.059165885993e-03      -2.111149305808e+00      -1.575259742236e-03      -2.111149103344e+00      -2.082428290421e+00      -3.411294627501e-02 
       5.291663647548e-01      -9.746612862252e-03      -7.398387945232e+03      -7.544361921444e+03      -9.057431001576e-03      -5.057976000675e+01      -7.403753156335e+03       6.990982460297e-03       6.990982460070e-03      -2.117266469087e+00      -1.578291637272e-03      -2.117266268578e+00      -2.088872023653e+00      -3.421742415656e-02 
       5.324892596825e-01      -9.652997040995e-03      -7.419773568204e+03      -7.566028190953e+03      -8.970433133957e-03      -5.010332304146e+01      -7.425027964781e+03       6.923841750932e-03       6.923841750711e-03      -2.123351736446e+00      -1.581357342818e-03      -2.123351537862e+00      -2.095148301525e+00      -3.431944785377e-02 
       5.358121547581e-01      -9.560735234549e-03      -7.440974684990e+03      -7.587529147713e+03      -8.884693793954e-03      -4.965201602301e+01      -7.446137482983e+03       6.857671421501e-03       6.857671421285e-03      -2.129389616194e+00      -1.584748740860e-03      -2.129389419507e+00      -2.101493700685e+00      -3.442242053795e-02 
       5.391350499788e-01      -9.469704615032e-03      -7.461913794449e+03      -7.608793810321e+03      -8.800098391344e-03      -4.917385515244e+01      -7.467010103862e+03       6.792385863115e-03       6.792385862903e-03      -2.135360052727e+00      -1.588249385584e-03      -2.135359857912e+00      -2.107719087995e+00      -3.452356190440e-02 
       5.424579453419e-01      -9.379801305124e-03      -7.482518247100e+03      -7.629754118926e+03      -8.716550976253e-03      -4.873439097998e+01      -7.487579075804e+03       6.727907575237e-03       6.727907575030e-03      -2.141243442662e+00      -1.592253909902e-03      -2.141243249696e+00      -2.113804361805e+00      -3.462260697852e-02 
       5.457808408448e-01      -9.290939475325e-03      -7.502736806325e+03      -7.650359205060e+03      -8.633971527718e-03      -4.827946215792e+01      -7.507793499883e+03       6.664176498501e-03       6.664176498298e-03      -2.147025484692e+00      -1.596669750142e-03      -2.147025293554e+00      -2.119908519341e+00      -3.472179122434e-02 
       5.491037364851e-01      -9.203143771549e-03      -7.522607602393e+03      -7.670644753890e+03      -8.552382727099e-03      -4.782921334088e+01      -7.527689162299e+03       6.601211133731e-03       6.601211133533e-03      -2.152716568729e+00      -1.601212813817e-03      -2.152716379397e+00      -2.125781601464e+00      -3.481751122529e-02 
       5.524266322601e-01      -9.116427860831e-03      -7.542159473071e+03      -7.690634945399e+03      -8.471797627868e-03      -4.740368705002e+01      -7.547290863368e+03       6.539019251624e-03       6.539019251430e-03      -2.158323428984e+00      -1.606041132371e-03      -2.158323241435e+00      -2.131665448826e+00      -3.491326763777e-02 
       5.557495281674e-01      -9.030876624041e-03      -7.561490729179e+03      -7.710421921071e+03      -8.392294646353e-03      -4.695358832511e+01      -7.566689531857e+03       6.477664534706e-03       6.477664534516e-03      -2.163872567021e+00      -1.611059777274e-03      -2.163872381231e+00      -2.137467835778e+00      -3.500777591563e-02 
