# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   81       2.945970255263e-10       6.136477249291e-14      -1.487012174278e-12       0.000000000000e+00       1.569211391275e-11       2.149146916782e-12      -8.883307693947e-15 
   82       2.983682517414e-10       6.330328210650e-14      -1.561781039310e-12       0.000000000000e+00       1.521445747729e-11       2.097399409119e-12      -8.762417473690e-15 
   83       3.021707065248e-10       6.525765370984e-14      -1.637750817894e-12       0.000000000000e+00       1.475502444623e-11       2.047465821690e-12      -8.641545895296e-15 
   84       3.060035854546e-10       6.722664441964e-14      -1.714873286490e-12       0.000000000000e+00       1.431200684227e-11       1.999185742645e-12      -8.515924123654e-15 
   85       3.098671901293e-10       6.920876363363e-14      -1.793101173418e-12       0.000000000000e+00       1.388510706790e-11       1.952532950436e-12      -8.385567828526e-15 
   86       3.137619534899e-10       7.120241227662e-14      -1.872386174737e-12       0.000000000000e+00       1.347429030036e-11       1.907501441691e-12      -8.251828481836e-15 
   87       3.176880851985e-10       7.320593205074e-14      -1.952678250492e-12       0.000000000000e+00       1.307933509765e-11       1.864064271561e-12      -8.116166603428e-15 
   88       3.216455601164e-10       7.521760488814e-14      -2.033925629437e-12       0.000000000000e+00       1.269982568156e-11       1.822172683614e-12      -7.980154484972e-15 
   89       3.256341067812e-10       7.723565240360e-14      -2.116074813761e-12       0.000000000000e+00       1.233514422054e-11       1.781755239744e-12      -7.845478913868e-15 
   90       3.296531958842e-10       7.925823534719e-14      -2.199070583808e-12       0.000000000000e+00       1.198446311263e-11       1.742716950067e-12      -7.713943897159e-15 
