# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04563e-05 to 1006.13 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       5.104115276124e-01      -1.035905177333e-02      -5.995197011849e+03      -6.137310790726e+03      -9.424417930642e-03      -3.494138337655e+01      -6.017637990441e+03       7.228006455103e-03       7.228006454663e-03      -1.872887008923e+00      -1.706770639702e-03      -1.872886679714e+00      -1.851472868605e+00      -3.096575701697e-02 
       5.137231474596e-01      -1.025571644415e-02      -6.012721363014e+03      -6.155191224837e+03      -9.330404290512e-03      -3.461660459234e+01      -6.035172712671e+03       7.155909773296e-03       7.155909772866e-03      -1.878345222177e+00      -1.710680038145e-03      -1.878344896251e+00      -1.857189026024e+00      -3.106039202349e-02 
       5.170347674704e-01      -1.015433360084e-02      -6.030379426166e+03      -6.173164508529e+03      -9.238166844218e-03      -3.426477368374e+01      -6.052804770783e+03       7.085175184742e-03       7.085175184321e-03      -1.883833732031e+00      -1.714234487926e-03      -1.883833409325e+00      -1.862878434608e+00      -3.115466211773e-02 
       5.203463876416e-01      -1.005473793409e-02      -6.048090270232e+03      -6.191160544749e+03      -9.147555099934e-03      -3.395006624243e+01      -6.070464416043e+03       7.015687754717e-03       7.015687754305e-03      -1.889330892908e+00      -1.717370903872e-03      -1.889330573366e+00      -1.868515839688e+00      -3.124814783103e-02 
       5.236580079702e-01      -9.956818843037e-03      -6.065800653863e+03      -6.209138787985e+03      -9.058468914826e-03      -3.362269157275e+01      -6.088109067935e+03       6.947368693892e-03       6.947368693489e-03      -1.894823192355e+00      -1.720369065880e-03      -1.894822875925e+00      -1.874303562462e+00      -3.134373851619e-02 
       5.269696284532e-01      -9.860479496151e-03      -6.083464132401e+03      -6.227065818925e+03      -8.970820103550e-03      -3.329869305661e+01      -6.105704043747e+03       6.880151470027e-03       6.880151469634e-03      -1.900299974977e+00      -1.723454404674e-03      -1.900299661607e+00      -1.879880161778e+00      -3.143630397988e-02 
       5.302812490877e-01      -9.765627410202e-03      -6.101035706799e+03      -6.244908624250e+03      -8.884524198558e-03      -3.300141106455e+01      -6.123215325778e+03       6.813973057763e-03       6.813973057378e-03      -1.905750888314e+00      -1.726570625523e-03      -1.905750577957e+00      -1.885570000937e+00      -3.153042438007e-02 
       5.335928698709e-01      -9.672154130237e-03      -6.118457659500e+03      -6.262619456342e+03      -8.799482958907e-03      -3.267376050124e+01      -6.140593566629e+03       6.748756193957e-03       6.748756193580e-03      -1.911160317470e+00      -1.729933107779e-03      -1.911160010083e+00      -1.891170600202e+00      -3.162321712279e-02 
       5.369044908001e-01      -9.579930627173e-03      -6.135658800418e+03      -6.280134797113e+03      -8.715578774963e-03      -3.238211143264e+01      -6.157776014381e+03       6.684412391018e-03       6.684412390649e-03      -1.916508965981e+00      -1.733723200661e-03      -1.916508661524e+00      -1.896638286073e+00      -3.171404426068e-02 
       5.402161118725e-01      -9.488855418948e-03      -6.152584366560e+03      -6.297404245095e+03      -8.632719598266e-03      -3.207717391289e+01      -6.174711693314e+03       6.620869681126e-03       6.620869680765e-03      -1.921780781283e+00      -1.738039102797e-03      -1.921780479720e+00      -1.902186108881e+00      -3.180591358680e-02 
