# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04563e-05 to 1006.13 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       8.821489263841e-04      -9.872534122693e-01      -1.610557478089e+00      -1.610701477803e+00      -9.682778325321e-01      -1.602641619542e+00      -1.609551322616e+00       5.940829726845e-01       5.938196579238e-01      -4.276938274397e-04      -1.001782864385e-07      -4.394837933690e-04      -9.531695119538e-07      -9.541954661751e-07 
       9.445383163731e-04      -1.009210751099e+00      -1.844712233440e+00      -1.844893659201e+00      -9.864592169072e-01      -1.834371564828e+00      -1.843359537584e+00       5.934029046767e-01       5.931978634348e-01      -5.197159737703e-04      -1.241740735854e-07      -5.336676952094e-04      -1.249204152194e-06      -1.160844465179e-06 
       1.010921427124e-03      -1.015472959988e+00      -2.110925307530e+00      -2.111152358977e+00      -9.885643976151e-01      -2.097436362107e+00      -2.109145678056e+00       5.926542925685e-01       5.925050762459e-01      -6.242489286209e-04      -1.524992903280e-07      -6.405191931965e-04      -1.633839209955e-06      -1.396322039202e-06 
       1.081334123662e-03      -1.004753978355e+00      -2.412431007137e+00      -2.412712987917e+00      -9.734084272243e-01      -2.394874485971e+00      -2.410134990230e+00       5.918356155979e-01       5.917379011741e-01      -7.402291031208e-04      -1.853184551367e-07      -7.589058928775e-04      -2.130982863651e-06      -1.658658850810e-06 
       1.155764791463e-03      -9.773818544862e-01      -2.752433689385e+00      -2.752780954486e+00      -9.414582824856e-01      -2.729652608405e+00      -2.749524794909e+00       5.909464288210e-01       5.908940169167e-01      -8.656872353019e-04      -2.225885745820e-07      -8.867785420116e-04      -2.769614322483e-06      -1.943978594920e-06 
       1.234154853213e-03      -9.357298434679e-01      -3.134036176007e+00      -3.134459972749e+00      -8.952542597219e-01      -3.104589426126e+00      -3.130413548789e+00       5.899873105627e-01       5.899723259071e-01      -9.979253539717e-04      -2.639842566819e-07      -1.021359524610e-03      -3.584323299294e-06      -2.246882605321e-06 
       1.316401945199e-03      -8.843912862297e-01      -3.560173228124e+00      -3.560685562642e+00      -8.395511596978e-01      -3.522285476712e+00      -3.555734653633e+00       5.889596982478e-01       5.889730130553e-01      -1.133962142334e-03      -3.089230021478e-07      -1.159610297853e-03      -4.615752290745e-06      -2.561431927118e-06 
       1.402365366598e-03      -8.299337346213e-01      -4.033555295211e+00      -4.034168823851e+00      -7.810344861185e-01      -3.985064298207e+00      -4.028199859808e+00       5.878656313211e-01       5.878974968337e-01      -1.271258303637e-03      -3.566034226990e-07      -1.298974662856e-03      -5.910909708240e-06      -2.882724785735e-06 
       1.491873154658e-03      -7.801583786594e-01      -4.556626045477e+00      -4.557354058558e+00      -7.275359612485e-01      -4.494928707716e+00      -4.550255706132e+00       5.867074495980e-01       5.867482766133e-01      -1.408624678780e-03      -4.061245395389e-07      -1.438297425366e-03      -7.523331541137e-06      -3.208868937986e-06 
       1.584730011839e-03      -7.428941297335e-01      -5.131535195729e+00      -5.132391787270e+00      -6.867946071755e-01      -5.053533849398e+00      -5.124054593444e+00       5.854874958325e-01       5.855286850251e-01      -1.547116924106e-03      -4.566525931718e-07      -1.578710586147e-03      -9.513080936279e-06      -3.542913715194e-06 
