# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   73       2.661226858001e-10       4.624243594968e-14      -9.381745650877e-13       0.000000000000e+00       2.004367707377e-11       2.639896967937e-12      -1.054360912063e-14 
   74       2.696641593444e-10       4.800332424986e-14      -1.001728696252e-12       0.000000000000e+00       1.938675340798e-11       2.569488567155e-12      -1.035013803784e-14 
   75       2.732368527349e-10       4.978882405763e-14      -1.066770828024e-12       0.000000000000e+00       1.875711138168e-11       2.501888780186e-12      -1.014201894416e-14 
   76       2.768399756350e-10       5.159736120412e-14      -1.133262218224e-12       0.000000000000e+00       1.815142399359e-11       2.436801796875e-12      -9.942219352854e-15 
   77       2.804740587526e-10       5.342788207403e-14      -1.201171074991e-12       0.000000000000e+00       1.756917673957e-11       2.374177807749e-12      -9.754609986921e-15 
   78       2.841397558809e-10       5.527945436459e-14      -1.270466380332e-12       0.000000000000e+00       1.701035874202e-11       2.314004473767e-12      -9.577808574903e-15 
   79       2.878374023196e-10       5.715112422283e-14      -1.341115683504e-12       0.000000000000e+00       1.647462437300e-11       2.256230968520e-12      -9.410140434098e-15 
   80       2.915669966429e-10       5.904191687833e-14      -1.413085116322e-12       0.000000000000e+00       1.596127791470e-11       2.200766221438e-12      -9.249627106375e-15 
   81       2.953281824686e-10       6.095083727601e-14      -1.486339408464e-12       0.000000000000e+00       1.546925822014e-11       2.147477160996e-12      -9.093974993991e-15 
   82       2.991202302263e-10       6.287687070881e-14      -1.560841902774e-12       0.000000000000e+00       1.499712337362e-11       2.096186957918e-12      -8.940563995412e-15 
   83       3.029420189256e-10       6.481898345046e-14      -1.636554570575e-12       0.000000000000e+00       1.454303535140e-11       2.046673268379e-12      -8.786436141126e-15 
   84       3.067924740499e-10       6.677604428666e-14      -1.713436871342e-12       0.000000000000e+00       1.410520323477e-11       1.998722404372e-12      -8.629142359694e-15 
   85       3.106720045792e-10       6.874657277625e-14      -1.791442081025e-12       0.000000000000e+00       1.368333087170e-11       1.952306011162e-12      -8.469468957629e-15 
   86       3.145812718761e-10       7.072895022310e-14      -1.870520380276e-12       0.000000000000e+00       1.327738219864e-11       1.907430594392e-12      -8.309144397998e-15 
   87       3.185207443325e-10       7.272149438077e-14      -1.950619951897e-12       0.000000000000e+00       1.288713650572e-11       1.864083392287e-12      -8.150024370596e-15 
   88       3.224906868040e-10       7.472245875573e-14      -2.031686976721e-12       0.000000000000e+00       1.251218080416e-11       1.822231558810e-12      -7.994094850118e-15 
   89       3.264911500441e-10       7.673003191074e-14      -2.113665629502e-12       0.000000000000e+00       1.215190219353e-11       1.781821346819e-12      -7.843475154333e-15 
   90       3.305219601393e-10       7.874233676808e-14      -2.196498074790e-12       0.000000000000e+00       1.180548022918e-11       1.742777291224e-12      -7.700421002264e-15 
   91       3.345827079427e-10       8.075742991291e-14      -2.280124462823e-12       0.000000000000e+00       1.147187928950e-11       1.705001392147e-12      -7.567327572355e-15 
   92       3.386727385093e-10       8.277330089655e-14      -2.364482925404e-12       0.000000000000e+00       1.114984094330e-11       1.668372298074e-12      -7.446732560652e-15 
   93       3.427913868339e-10       8.478795447695e-14      -2.449511127825e-12       0.000000000000e+00       1.083818043579e-11       1.632775608596e-12      -7.340695310187e-15 
   94       3.469387485745e-10       8.679967300231e-14      -2.535151200568e-12       0.000000000000e+00       1.053674373335e-11       1.598201770210e-12      -7.248820740204e-15 
   95       3.511150062506e-10       8.880679238552e-14      -2.621345545173e-12       0.000000000000e+00       1.024558097610e-11       1.564661462299e-12      -7.169942487111e-15 
   96       3.553201861790e-10       9.080762311892e-14      -2.708035361299e-12       0.000000000000e+00       9.964651772809e-12       1.532155405005e-12      -7.102714919459e-15 
   97       3.595541512898e-10       9.280045071618e-14      -2.795160663970e-12       0.000000000000e+00       9.693821742820e-12       1.500673969556e-12      -7.045607631548e-15 
   98       3.638165939409e-10       9.478353615397e-14      -2.882660300817e-12       0.000000000000e+00       9.432859057983e-12       1.470196788598e-12      -6.996899937030e-15 
   99       3.681070287344e-10       9.675511631380e-14      -2.970471969321e-12       0.000000000000e+00       9.181430984576e-12       1.440692366525e-12      -6.954675362520e-15 
  100       3.724247853314e-10       9.871340442374e-14      -3.058532234056e-12       0.000000000000e+00       8.939100425228e-12       1.412117689809e-12      -6.916816141200e-15 
  101       3.767690012675e-10       1.006565905002e-13      -3.146776543930e-12       0.000000000000e+00       8.705322460850e-12       1.384417837334e-12      -6.880997706426e-15 
  102       3.811386147684e-10       1.025828417897e-13      -3.235139249433e-12       0.000000000000e+00       8.479440892559e-12       1.357525590721e-12      -6.844683185335e-15 
  103       3.855323575652e-10       1.044903032107e-13      -3.323553619874e-12       0.000000000000e+00       8.260684783601e-12       1.331361044662e-12      -6.805117892451e-15 
  104       3.899490220679e-10       1.063771301940e-13      -3.411952316686e-12       0.000000000000e+00       8.048342113020e-12       1.305850560397e-12      -6.759923920890e-15 
  105       3.943883194621e-10       1.082415913054e-13      -3.500268848997e-12       0.000000000000e+00       7.842314900767e-12       1.280987381357e-12      -6.708987251463e-15 
  106       3.988501246744e-10       1.100819803739e-13      -3.588436347747e-12       0.000000000000e+00       7.642632974159e-12       1.256778517473e-12      -6.652816485747e-15 
  107       4.033342082461e-10       1.118965861194e-13      -3.676387149173e-12       0.000000000000e+00       7.449282059023e-12       1.233225958262e-12      -6.591966587526e-15 
  108       4.078402321634e-10       1.136836929501e-13      -3.764052817063e-12       0.000000000000e+00       7.262202267904e-12       1.210326495718e-12      -6.527039970874e-15 
  109       4.123677456878e-10       1.154415817606e-13      -3.851364165014e-12       0.000000000000e+00       7.081286588276e-12       1.188071547210e-12      -6.458687588242e-15 
  110       4.169161811866e-10       1.171685307294e-13      -3.938251278683e-12       0.000000000000e+00       6.906379370745e-12       1.166446978365e-12      -6.387610018544e-15 
  111       4.214848499634e-10       1.188628161170e-13      -4.024643538045e-12       0.000000000000e+00       6.737274817264e-12       1.145432925969e-12      -6.314558555245e-15 
  112       4.260729380879e-10       1.205227130635e-13      -4.110469639644e-12       0.000000000000e+00       6.573715469338e-12       1.125003620859e-12      -6.240336294439e-15 
  113       4.306795022267e-10       1.221464963865e-13      -4.195657618851e-12       0.000000000000e+00       6.415390696231e-12       1.105127210808e-12      -6.165799222945e-15 
  114       4.353034654735e-10       1.237324413788e-13      -4.280134872115e-12       0.000000000000e+00       6.261935183181e-12       1.085765583426e-12      -6.091857306384e-15 
  115       4.399436131794e-10       1.252788246063e-13      -4.363828179222e-12       0.000000000000e+00       6.112927419599e-12       1.066874189050e-12      -6.019475577269e-15 
  116       4.445987627940e-10       1.267839735748e-13      -4.446664478602e-12       0.000000000000e+00       5.967981510513e-12       1.048411955870e-12      -5.949465288596e-15 
  117       4.492683057281e-10       1.282464208758e-13      -4.528573252626e-12       0.000000000000e+00       5.827038506627e-12       1.030372781558e-12      -5.881826241975e-15 
  118       4.539517238480e-10       1.296647703673e-13      -4.609484475457e-12       0.000000000000e+00       5.690107820452e-12       1.012757555672e-12      -5.816326170061e-15 
  119       4.586484187570e-10       1.310376511982e-13      -4.689327914544e-12       0.000000000000e+00       5.557176393216e-12       9.955643230877e-13      -5.752702756641e-15 
  120       4.633577091647e-10       1.323637190380e-13      -4.768033159532e-12       0.000000000000e+00       5.428208008209e-12       9.787881961281e-13      -5.690662868532e-15 
  121       4.680788282553e-10       1.336416573071e-13      -4.845529651177e-12       0.000000000000e+00       5.303142604131e-12       9.624212666855e-13      -5.629881787481e-15 
  122       4.728109210572e-10       1.348701784061e-13      -4.921746710256e-12       0.000000000000e+00       5.181895588438e-12       9.464525183490e-13      -5.570002442069e-15 
  123       4.775530418113e-10       1.360480249463e-13      -4.996613566486e-12       0.000000000000e+00       5.064357150693e-12       9.308677385292e-13      -5.510634639610e-15 
  124       4.823041513403e-10       1.371739709792e-13      -5.070059387429e-12       0.000000000000e+00       4.950391575911e-12       9.156494305839e-13      -5.451354298052e-15 
  125       4.870631144175e-10       1.382468232264e-13      -5.142013307410e-12       0.000000000000e+00       4.839836557908e-12       9.007767259433e-13      -5.391702677879e-15 
  126       4.918286971354e-10       1.392654223095e-13      -5.212404456430e-12       0.000000000000e+00       4.732502512647e-12       8.862252962356e-13      -5.331185614009e-15 
  127       4.965995642752e-10       1.402286439804e-13      -5.281161989077e-12       0.000000000000e+00       4.628171891585e-12       8.719672654125e-13      -5.269272747700e-15 
  128       5.013742766751e-10       1.411354003504e-13      -5.348215113438e-12       0.000000000000e+00       4.526598495026e-12       8.579711218742e-13      -5.205396758446e-15 
  129       5.061514403737e-10       1.419846808566e-13      -5.413493880328e-12       0.000000000000e+00       4.427560054178e-12       8.442095043447e-13      -5.139101392484e-15 
  130       5.109301781264e-10       1.427756776269e-13      -5.476931587430e-12       0.000000000000e+00       4.331023957635e-12       8.306837118344e-13      -5.070505539906e-15 
  131       5.157097048832e-10       1.435076762559e-13      -5.538462694759e-12       0.000000000000e+00       4.236998492295e-12       8.174017289019e-13      -4.999888852813e-15 
  132       5.204891791219e-10       1.441800188008e-13      -5.598022122006e-12       0.000000000000e+00       4.145480901847e-12       8.043705617016e-13      -4.927547805951e-15 
  133       5.252677013022e-10       1.447921052960e-13      -5.655545282887e-12       0.000000000000e+00       4.056457081292e-12       7.915962064514e-13      -4.853795993351e-15 
  134       5.300443123216e-10       1.453433952672e-13      -5.710968119506e-12       0.000000000000e+00       3.969901271461e-12       7.790836178993e-13      -4.778964424961e-15 
  135       5.348179919696e-10       1.458334092455e-13      -5.764227136698e-12       0.000000000000e+00       3.885775753533e-12       7.668366777909e-13      -4.703401823284e-15 
  136       5.395876573829e-10       1.462617302819e-13      -5.815259436388e-12       0.000000000000e+00       3.804030543555e-12       7.548581633361e-13      -4.627474920009e-15 
  137       5.443521615004e-10       1.466280054610e-13      -5.864002751946e-12       0.000000000000e+00       3.724603086962e-12       7.431497156765e-13      -4.551568752652e-15 
  138       5.491102915182e-10       1.469319474158e-13      -5.910395482536e-12       0.000000000000e+00       3.647417953095e-12       7.317118083523e-13      -4.476086961185e-15 
  139       5.538607673443e-10       1.471733358418e-13      -5.954376727471e-12       0.000000000000e+00       3.572386529719e-12       7.205437157697e-13      -4.401452084674e-15 
  140       5.586022400537e-10       1.473520190108e-13      -5.995886320569e-12       0.000000000000e+00       3.499406717544e-12       7.096434816676e-13      -4.328105857916e-15 
  141       5.633332903433e-10       1.474679152856e-13      -6.034864864503e-12       0.000000000000e+00       3.428362624744e-12       6.990078875852e-13      -4.256509508070e-15 
  142       5.680524269869e-10       1.475210146340e-13      -6.071253765154e-12       0.000000000000e+00       3.359124261475e-12       6.886324213287e-13      -4.187144051294e-15 
  143       5.727580852901e-10       1.475113801430e-13      -6.104995265970e-12       0.000000000000e+00       3.291547234393e-12       6.785112454383e-13      -4.120510589383e-15 
  144       5.774487539044e-10       1.474391684385e-13      -6.136032992918e-12       0.000000000000e+00       3.225502840933e-12       6.686382417645e-13      -4.057016148562e-15 
  145       5.821233726217e-10       1.473046900161e-13      -6.164313577396e-12       0.000000000000e+00       3.160972340837e-12       6.590103278276e-13      -3.996617885078e-15 
  146       5.867809710425e-10       1.471083577640e-13      -6.189785259368e-12       0.000000000000e+00       3.097961441097e-12       6.496244089859e-13      -3.939144203644e-15 
  147       5.914205429383e-10       1.468506702006e-13      -6.212397428086e-12       0.000000000000e+00       3.036470601129e-12       6.404763065616e-13      -3.884405707608e-15 
  148       5.960410454436e-10       1.465322130971e-13      -6.232100659377e-12       0.000000000000e+00       2.976494902006e-12       6.315607324925e-13      -3.832194837788e-15 
  149       6.006413982491e-10       1.461536611005e-13      -6.248846752931e-12       0.000000000000e+00       2.918023915685e-12       6.228712639833e-13      -3.782285511304e-15 
  150       6.052204827940e-10       1.457157793565e-13      -6.262588769590e-12       0.000000000000e+00       2.861041574239e-12       6.144003181576e-13      -3.734432760403e-15 
  151       6.097771414591e-10       1.452194251324e-13      -6.273281068634e-12       0.000000000000e+00       2.805526039091e-12       6.061391267094e-13      -3.688372371301e-15 
  152       6.143101767587e-10       1.446655494395e-13      -6.280879345070e-12       0.000000000000e+00       2.751449570237e-12       5.980777105546e-13      -3.643820523004e-15 
  153       6.188183505339e-10       1.440551986568e-13      -6.285340666922e-12       0.000000000000e+00       2.698778395482e-12       5.902048544829e-13      -3.600473426148e-15 
  154       6.233003831449e-10       1.433895161532e-13      -6.286623512513e-12       0.000000000000e+00       2.647472579668e-12       5.825080818091e-13      -3.558006961823e-15 
  155       6.277549526638e-10       1.426697439106e-13      -6.284687807761e-12       0.000000000000e+00       2.597485893905e-12       5.749736290253e-13      -3.516076320411e-15 
  156       6.321806940671e-10       1.418972241469e-13      -6.279494963459e-12       0.000000000000e+00       2.548765684800e-12       5.675864204518e-13      -3.474315640413e-15 
  157       6.365761984285e-10       1.410734009387e-13      -6.271007912570e-12       0.000000000000e+00       2.501252743689e-12       5.603300428894e-13      -3.432337647281e-15 
  158       6.409400121113e-10       1.401998218440e-13      -6.259191147510e-12       0.000000000000e+00       2.454881175868e-12       5.531867202704e-13      -3.389733292253e-15 
  159       6.452706359612e-10       1.392781395255e-13      -6.244010757437e-12       0.000000000000e+00       2.409578269820e-12       5.461372883110e-13      -3.346071391180e-15 
  160       6.495665244990e-10       1.383101133733e-13      -6.225434465540e-12       0.000000000000e+00       2.365264366449e-12       5.391611691623e-13      -3.300898263359e-15 
  161       6.538261920308e-10       1.372975778642e-13      -6.203431632443e-12       0.000000000000e+00       2.321869087175e-12       5.322408506093e-13      -3.253836192377e-15 
  162       6.580485432183e-10       1.362423410886e-13      -6.177973188462e-12       0.000000000000e+00       2.279381905495e-12       5.253758220206e-13      -3.204889351789e-15 
  163       6.622325703351e-10       1.351462803101e-13      -6.149031766593e-12       0.000000000000e+00       2.237805818500e-12       5.185698280849e-13      -3.154164368960e-15 
  164       6.663772486649e-10       1.340113758797e-13      -6.116581772691e-12       0.000000000000e+00       2.197141335170e-12       5.118264705174e-13      -3.101774029026e-15 
  165       6.704815361862e-10       1.328397127059e-13      -6.080599422608e-12       0.000000000000e+00       2.157386420871e-12       5.051492034373e-13      -3.047837368389e-15 
  166       6.745443732571e-10       1.316334817241e-13      -6.041062779319e-12       0.000000000000e+00       2.118536441849e-12       4.985413287436e-13      -2.992479768220e-15 
  167       6.785646822995e-10       1.303949813672e-13      -5.997951790056e-12       0.000000000000e+00       2.080584109726e-12       4.920059914918e-13      -2.935833047956e-15 
  168       6.825413674837e-10       1.291266190345e-13      -5.951248323445e-12       0.000000000000e+00       2.043519425994e-12       4.855461752704e-13      -2.878035558801e-15 
  169       6.864733144134e-10       1.278309125622e-13      -5.900936206628e-12       0.000000000000e+00       2.007329626513e-12       4.791646975776e-13      -2.819232277221e-15 
  170       6.903593898095e-10       1.265104916931e-13      -5.847001262404e-12       0.000000000000e+00       1.971999126006e-12       4.728642051973e-13      -2.759574898450e-15 
  171       6.941984411953e-10       1.251680995462e-13      -5.789431346359e-12       0.000000000000e+00       1.937509462550e-12       4.666471695761e-13      -2.699221929983e-15 
  172       6.979892965808e-10       1.238065940867e-13      -5.728216383993e-12       0.000000000000e+00       1.903839242080e-12       4.605158821995e-13      -2.638338785075e-15 
  173       7.017307641471e-10       1.224289495958e-13      -5.663348407860e-12       0.000000000000e+00       1.870964082874e-12       4.544724499684e-13      -2.577097876246e-15 
  174       7.054216319313e-10       1.210382581407e-13      -5.594821594693e-12       0.000000000000e+00       1.838856560057e-12       4.485187905757e-13      -2.515678708773e-15 
