# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       3.876521099662e-04      -3.599012136693e-01      -3.132519148783e-01      -3.132589742866e-01      -3.587041765029e-01      -3.129212156042e-01      -3.133271792983e-01       5.982859474824e-01       5.974897332735e-01      -2.487576565661e-05      -5.282882435045e-09      -2.567543798977e-05      -3.478742295519e-08      -5.531831587950e-08 
       4.150725592880e-04      -4.035994605109e-01      -3.590634706751e-01      -3.590726679685e-01      -4.020541041136e-01      -3.586376264721e-01      -3.591354979959e-01       5.981226124073e-01       5.973527193665e-01      -3.218694670793e-05      -6.863311294905e-09      -3.321611075723e-05      -4.569920790787e-08      -7.158621296019e-08 
       4.442916007502e-04      -4.508998924069e-01      -4.113025083771e-01      -4.113144611061e-01      -4.489124408884e-01      -4.107535927465e-01      -4.113668004488e-01       5.979378239242e-01       5.971971521890e-01      -4.150267266813e-05      -8.890666420205e-09      -4.282159015753e-05      -5.995290008465e-08      -9.231922101540e-08 
       4.754886553233e-04      -5.017500156787e-01      -4.709707380523e-01      -4.709862397525e-01      -4.992031407920e-01      -4.702622409831e-01      -4.710211073910e-01       5.977286340427e-01       5.970203287587e-01      -5.334332661193e-05      -1.148767461524e-08      -5.502669505129e-05      -7.859314402031e-08      -1.186790378456e-07 
       5.088552748300e-04      -5.559409787258e-01      -5.392313137956e-01      -5.392513823147e-01      -5.526888011808e-01      -5.383153922634e-01      -5.392593694165e-01       5.974917349951e-01       5.968191686425e-01      -6.834973732890e-05      -1.480853408661e-08      -7.048942292052e-05      -1.030012202973e-07      -1.520975609935e-07 
       5.445938267077e-04      -6.130506497568e-01      -6.174291343891e-01      -6.174550726738e-01      -6.089131754973e-01      -6.162429777112e-01      -6.174236405645e-01       5.972234524497e-01       5.965901872304e-01      -8.730070785471e-05      -1.904576146938e-08      -9.000860912905e-05      -1.350035845704e-07      -1.943171908304e-07 
       5.829153052047e-04      -6.723780116075e-01      -7.071106901046e-01      -7.071441600523e-01      -6.671354472922e-01      -7.055717307453e-01      -7.070567816884e-01       5.969197597168e-01       5.963294824782e-01      -1.111263353930e-04      -2.443664672828e-08      -1.145370161476e-04      -1.770131052476e-07      -2.474222149339e-07 
       6.240361095991e-04      -7.328738267783e-01      -8.100419499204e-01      -8.100850616895e-01      -7.262612691181e-01      -8.080415879946e-01      -8.099201988773e-01       5.965763156007e-01       5.960327380045e-01      -1.409117855949e-04      -3.126976661165e-08      -1.451844663047e-04      -2.322108019281e-07      -3.138499778733e-07 
       6.681736753439e-04      -7.930766571912e-01      -9.282223269835e-01      -9.282777428753e-01      -7.847802514139e-01      -9.256177642101e-01      -9.280076691371e-01       5.961885345554e-01       5.956952509047e-01      -1.778842428662e-04      -3.988901062577e-08      -1.832033990769e-04      -3.047764533592e-07      -3.963656736583e-07 
       7.155409301449e-04      -8.510694879399e-01      -1.063892357221e+00      -1.063963406443e+00      -8.407257437688e-01      -1.060496065382e+00      -1.063552913590e+00       5.957516965325e-01       5.953119937646e-01      -2.233737195694e-04      -5.069218513682e-08      -2.299471766454e-04      -4.001762250141e-07      -4.979801506402e-07 
