# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  102       3.814787905715e-10       1.029302954245e-13      -3.241276227304e-12       0.000000000000e+00       8.484348207734e-12       1.359922942786e-12      -6.842095140796e-15 
  103       3.858706359237e-10       1.048394535142e-13      -3.329779188067e-12       0.000000000000e+00       8.265612652565e-12       1.333698510954e-12      -6.790238851299e-15 
  104       3.902858429935e-10       1.067276254580e-13      -3.418257429512e-12       0.000000000000e+00       8.053287488365e-12       1.308134129704e-12      -6.736545755224e-15 
  105       3.947241224204e-10       1.085930706090e-13      -3.506643782981e-12       0.000000000000e+00       7.847274852203e-12       1.283223114849e-12      -6.680924200897e-15 
  106       3.991853112825e-10       1.104340782606e-13      -3.594871009204e-12       0.000000000000e+00       7.647604634265e-12       1.258972460820e-12      -6.623552667023e-15 
  107       4.036691375332e-10       1.122489331826e-13      -3.682871078050e-12       0.000000000000e+00       7.454262633965e-12       1.235384114033e-12      -6.564618052504e-15 
  108       4.081752157040e-10       1.140359164374e-13      -3.770575191105e-12       0.000000000000e+00       7.267189048417e-12       1.212454794904e-12      -6.504315773929e-15 
  109       4.127030426062e-10       1.157933061971e-13      -3.857913804253e-12       0.000000000000e+00       7.086276960925e-12       1.190175819855e-12      -6.442849863051e-15 
  110       4.172519930338e-10       1.175193785608e-13      -3.944816650251e-12       0.000000000000e+00       6.911370829456e-12       1.168532923329e-12      -6.380433064270e-15 
  111       4.218213154655e-10       1.192124083710e-13      -4.031212761308e-12       0.000000000000e+00       6.742264975121e-12       1.147506079793e-12      -6.317286932114e-15 
  112       4.264101277671e-10       1.208706700308e-13      -4.117030491669e-12       0.000000000000e+00       6.578702070659e-12       1.127069325756e-12      -6.253641928723e-15 
  113       4.310174128944e-10       1.224924383212e-13      -4.202197540184e-12       0.000000000000e+00       6.420371628913e-12       1.107190581770e-12      -6.189737521329e-15 
  114       4.356420145946e-10       1.240759892172e-13      -4.286640972896e-12       0.000000000000e+00       6.266908491312e-12       1.087831474449e-12      -6.125822279735e-15 
  115       4.402826331095e-10       1.256196007055e-13      -4.370287245614e-12       0.000000000000e+00       6.117891316352e-12       1.068947158470e-12      -6.062153973803e-15 
  116       4.449380134340e-10       1.271216017640e-13      -4.453062992138e-12       0.000000000000e+00       5.972934367452e-12       1.050496292040e-12      -5.998943797030e-15 
  117       4.496075452474e-10       1.285805243110e-13      -4.534897449392e-12       0.000000000000e+00       5.831978768469e-12       1.032472719719e-12      -5.936181135591e-15 
  118       4.542907281917e-10       1.299949713503e-13      -4.615720370912e-12       0.000000000000e+00       5.695033985779e-12       1.014877325319e-12      -5.873787578404e-15 
  119       4.589869832748e-10       1.313635716906e-13      -4.695461316615e-12       0.000000000000e+00       5.562087018289e-12       9.977081358727e-13      -5.811670492502e-15 
  120       4.636956502752e-10       1.326849811880e-13      -4.774049682141e-12       0.000000000000e+00       5.433101710839e-12       9.809602334108e-13      -5.749722626498e-15 
  121       4.684159851471e-10       1.339578839894e-13      -4.851414728209e-12       0.000000000000e+00       5.308018067610e-12       9.646256667514e-13      -5.687821714039e-15 
  122       4.731471574251e-10       1.351809937746e-13      -4.927485609958e-12       0.000000000000e+00       5.186751565537e-12       9.486933632814e-13      -5.625830077268e-15 
  123       4.778882476293e-10       1.363530549997e-13      -5.002191406300e-12       0.000000000000e+00       5.069192467714e-12       9.331490407416e-13      -5.563594230285e-15 
  124       4.826382446700e-10       1.374728441392e-13      -5.075461149264e-12       0.000000000000e+00       4.955205136800e-12       9.179751190099e-13      -5.500944482604e-15 
  125       4.873960432526e-10       1.385391709296e-13      -5.147223853350e-12       0.000000000000e+00       4.844627348435e-12       9.031506318858e-13      -5.437694542613e-15 
  126       4.921604412828e-10       1.395508796114e-13      -5.217408544871e-12       0.000000000000e+00       4.737269604640e-12       8.886511388741e-13      -5.373641121036e-15 
  127       4.969301372711e-10       1.405068501723e-13      -5.285944291305e-12       0.000000000000e+00       4.632914447229e-12       8.744486369690e-13      -5.308563534389e-15 
  128       5.017037277377e-10       1.414059995901e-13      -5.352760230642e-12       0.000000000000e+00       4.531315771219e-12       8.605114724382e-13      -5.242223308445e-15 
  129       5.064798484080e-10       1.422473232904e-13      -5.417786328471e-12       0.000000000000e+00       4.432251394643e-12       8.468120023309e-13      -5.174439030919e-15 
  130       5.112576208211e-10       1.430300220235e-13      -5.480955680814e-12       0.000000000000e+00       4.335688746632e-12       8.333507166430e-13      -5.105321035872e-15 
  131       5.160362500386e-10       1.437533913194e-13      -5.542202520553e-12       0.000000000000e+00       4.241636142612e-12       8.201346079914e-13      -5.035061834939e-15 
  132       5.208148836952e-10       1.444167840360e-13      -5.601461546550e-12       0.000000000000e+00       4.150090854703e-12       8.071696266565e-13      -4.963863316403e-15 
  133       5.255926104326e-10       1.450196118895e-13      -5.658667958210e-12       0.000000000000e+00       4.061038806202e-12       7.944606478207e-13      -4.891936887104e-15 
  134       5.303684583332e-10       1.455613469849e-13      -5.713757490026e-12       0.000000000000e+00       3.974454266080e-12       7.820114388061e-13      -4.819503614360e-15 
  135       5.351413933540e-10       1.460415233466e-13      -5.766666446143e-12       0.000000000000e+00       3.890299543473e-12       7.698246263131e-13      -4.746794367883e-15 
  136       5.399103177604e-10       1.464597384490e-13      -5.817331734911e-12       0.000000000000e+00       3.808524682172e-12       7.579016636583e-13      -4.674049961689e-15 
  137       5.446740685598e-10       1.468156547469e-13      -5.865690903437e-12       0.000000000000e+00       3.729067155117e-12       7.462427980128e-13      -4.601521296020e-15 
  138       5.494314159358e-10       1.471090012064e-13      -5.911682172146e-12       0.000000000000e+00       3.651851558887e-12       7.348470376402e-13      -4.529469499256e-15 
  139       5.541810616817e-10       1.473395748348e-13      -5.955244469336e-12       0.000000000000e+00       3.576789308192e-12       7.237121191352e-13      -4.458166069832e-15 
  140       5.589216376343e-10       1.475072422119e-13      -5.996317465729e-12       0.000000000000e+00       3.503778330365e-12       7.128344746610e-13      -4.387893018153e-15 
  141       5.636517041079e-10       1.476119410201e-13      -6.034841609032e-12       0.000000000000e+00       3.432702759857e-12       7.022091991885e-13      -4.318943008510e-15 
  142       5.683697483278e-10       1.476536815749e-13      -6.070758158487e-12       0.000000000000e+00       3.363432632720e-12       6.918300177337e-13      -4.251619500997e-15 
  143       5.730741828645e-10       1.476325483559e-13      -6.104009219435e-12       0.000000000000e+00       3.295823581110e-12       6.816892525958e-13      -4.186236893422e-15 
  144       5.777634767036e-10       1.475487200364e-13      -6.134538304786e-12       0.000000000000e+00       3.229746927569e-12       6.717793526985e-13      -4.123048517344e-15 
  145       5.824365663269e-10       1.474025285685e-13      -6.162292008904e-12       0.000000000000e+00       3.165183956680e-12       6.620977207010e-13      -4.062022326116e-15 
  146       5.870924823697e-10       1.471944088600e-13      -6.187218565206e-12       0.000000000000e+00       3.102140399847e-12       6.526423017118e-13      -4.003043259509e-15 
  147       5.917302198270e-10       1.469248824199e-13      -6.209267371304e-12       0.000000000000e+00       3.040616740400e-12       6.434100403450e-13      -3.945983133563e-15 
  148       5.963487372496e-10       1.465945589956e-13      -6.228389026594e-12       0.000000000000e+00       2.980608082804e-12       6.343968569360e-13      -3.890700367866e-15 
  149       6.009469559396e-10       1.462041382096e-13      -6.244535369836e-12       0.000000000000e+00       2.922104021856e-12       6.255976237576e-13      -3.837039712845e-15 
  150       6.055237591472e-10       1.457544111963e-13      -6.257659516740e-12       0.000000000000e+00       2.865088511893e-12       6.170061412352e-13      -3.784831977044e-15 
  151       6.100779912663e-10       1.452462622391e-13      -6.267715897549e-12       0.000000000000e+00       2.809539735991e-12       6.086151141631e-13      -3.733893754413e-15 
  152       6.146084570310e-10       1.446806704068e-13      -6.274660294623e-12       0.000000000000e+00       2.755429975172e-12       6.004161279200e-13      -3.684027151587e-15 
  153       6.191139207111e-10       1.440587111913e-13      -6.278449880022e-12       0.000000000000e+00       2.702725477604e-12       5.923996246847e-13      -3.635019515176e-15 
  154       6.235931053088e-10       1.433815581435e-13      -6.279043253092e-12       0.000000000000e+00       2.651386327808e-12       5.845548796523e-13      -3.586643159045e-15 
  155       6.280446917542e-10       1.426504845109e-13      -6.276400478048e-12       0.000000000000e+00       2.601366315857e-12       5.768699772494e-13      -3.538655091597e-15 
  156       6.324673181020e-10       1.418668648741e-13      -6.270483121558e-12       0.000000000000e+00       2.552612806582e-12       5.693317873503e-13      -3.490796743062e-15 
  157       6.368595787270e-10       1.410321767838e-13      -6.261254290325e-12       0.000000000000e+00       2.505066608777e-12       5.619259414926e-13      -3.442793692778e-15 
  158       6.412200235206e-10       1.401480023978e-13      -6.248678668675e-12       0.000000000000e+00       2.458661844395e-12       5.546368090931e-13      -3.394355396475e-15 
  159       6.455471570865e-10       1.392160301173e-13      -6.232722556137e-12       0.000000000000e+00       2.413325817760e-12       5.474474736632e-13      -3.345174913561e-15 
  160       6.498394379373e-10       1.382380562247e-13      -6.213353905027e-12       0.000000000000e+00       2.368978884765e-12       5.403397090253e-13      -3.294928634402e-15 
  161       6.540953837249e-10       1.372159525137e-13      -6.190542312250e-12       0.000000000000e+00       2.325550680898e-12       5.332979941944e-13      -3.243348565570e-15 
  162       6.583138990791e-10       1.361515625299e-13      -6.164258914966e-12       0.000000000000e+00       2.283030692635e-12       5.263220069513e-13      -3.190446941724e-15 
  163       6.624939753593e-10       1.350467992405e-13      -6.134476557482e-12       0.000000000000e+00       2.241421929053e-12       5.194151947977e-13      -3.136311048022e-15 
  164       6.666345869139e-10       1.339036796833e-13      -6.101169873282e-12       0.000000000000e+00       2.200724910152e-12       5.125808304975e-13      -3.081032509266e-15 
  165       6.707346907638e-10       1.327243264473e-13      -6.064315322403e-12       0.000000000000e+00       2.160937611315e-12       5.058220068738e-13      -3.024707351020e-15 
  166       6.747932262868e-10       1.315109691531e-13      -6.023891228806e-12       0.000000000000e+00       2.122055407781e-12       4.991416316065e-13      -2.967436060720e-15 
  167       6.788091149009e-10       1.302659459333e-13      -5.979877817751e-12       0.000000000000e+00       2.084071019113e-12       4.925424220286e-13      -2.909323648791e-15 
  168       6.827812597491e-10       1.289917049127e-13      -5.932257253169e-12       0.000000000000e+00       2.046974453663e-12       4.860268999245e-13      -2.850479709761e-15 
  169       6.867085453826e-10       1.276908056893e-13      -5.881013675034e-12       0.000000000000e+00       2.010752953043e-12       4.795973863261e-13      -2.791018483373e-15 
  170       6.905898374449e-10       1.263659208139e-13      -5.826133236742e-12       0.000000000000e+00       1.975390936591e-12       4.732559963108e-13      -2.731058915701e-15 
  171       6.944239823560e-10       1.250198372711e-13      -5.767604142475e-12       0.000000000000e+00       1.940869945842e-12       4.670046337982e-13      -2.670724720263e-15 
  172       6.982098069961e-10       1.236554579596e-13      -5.705416684584e-12       0.000000000000e+00       1.907168588992e-12       4.608449863474e-13      -2.610144439137e-15 
  173       7.019461183895e-10       1.222758031725e-13      -5.639563280955e-12       0.000000000000e+00       1.874262485372e-12       4.547785199541e-13      -2.549451504075e-15 
  174       7.056317033889e-10       1.208840120777e-13      -5.570038512386e-12       0.000000000000e+00       1.842124209910e-12       4.488064738479e-13      -2.488784297612e-15 
