# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.499240160634e-04      -6.710698352278e-02      -5.157417130812e-02      -5.157438018344e-02      -6.706765498675e-02      -5.155830238223e-02      -5.159679750187e-02       5.987065517705e-01       5.978341069239e-01      -7.024618849216e-07      -1.331296145751e-10      -7.262453312014e-07      -7.518777803867e-10      -1.418909180373e-09 
       1.655239007843e-04      -8.135855028195e-02      -6.286240530551e-02      -6.286271498960e-02      -8.130036369898e-02      -6.284133987078e-02      -6.288936034670e-02       5.986675133482e-01       5.978019232545e-01      -1.039670867092e-06      -1.972583095720e-10      -1.074823948473e-06      -1.116996142039e-09      -2.100097918502e-09 
       1.816280011095e-04      -9.736081007557e-02      -7.568540938411e-02      -7.568585725561e-02      -9.727686100022e-02      -7.565768988499e-02      -7.571701461622e-02       5.986232553719e-01       5.977654023790e-01      -1.500618739216e-06      -2.850756243728e-10      -1.551279296523e-06      -1.619120428902e-09      -3.031289780387e-09 
       1.982996714877e-04      -1.152508641788e-01      -9.021203980905e-02      -9.021267442402e-02      -1.151322342971e-01      -9.017581698075e-02      -9.024857252690e-02       5.985732306420e-01       5.977240792741e-01      -2.121578571836e-06      -4.036157637476e-10      -2.193077218696e-06      -2.300207157432e-09      -4.285795049764e-09 
       2.156077332810e-04      -1.351804112357e-01      -1.066399075558e-01      -1.066407917201e-01      -1.350156404470e-01      -1.065928328882e-01      -1.066815809789e-01       5.985168030770e-01       5.976774119146e-01      -2.948332996064e-06      -5.618155394904e-10      -3.047498482191e-06      -3.214092133899e-09      -5.956159403192e-09 
       2.336271873434e-04      -1.573154269579e-01      -1.252000936795e-01      -1.252013082935e-01      -1.570898591793e-01      -1.251391804148e-01      -1.252470296711e-01       5.984532345309e-01       5.976247680914e-01      -4.038711222713e-06      -7.709965234942e-10      -4.174246671097e-06      -4.430027358613e-09      -8.159288649706e-09 
       2.524399795515e-04      -1.818351561946e-01      -1.461627548523e-01      -1.461644040000e-01      -1.815300925932e-01      -1.460841978333e-01      -1.462149472898e-01       5.983816702767e-01       5.975654136483e-01      -5.465793457845e-06      -1.045601789307e-09      -5.648758877268e-06      -6.037344322587e-09      -1.104295743335e-08 
       2.721358152929e-04      -2.089299966148e-01      -1.698437678902e-01      -1.698459851750e-01      -2.085216555378e-01      -1.697427087506e-01      -1.699010333515e-01       5.983011209133e-01       5.974984936885e-01      -7.321996646378e-06      -1.403964407213e-09      -7.566396160479e-06      -8.151618301793e-09      -1.479406045209e-08 
       2.928130138504e-04      -2.387979042188e-01      -1.966125794316e-01      -1.966155363672e-01      -2.382560778402e-01      -1.964827999065e-01      -1.966744916301e-01       5.982104430493e-01       5.974230156598e-01      -9.724193818351e-06      -1.869515453653e-09      -1.004772552130e-05      -1.092283890186e-08      -1.964902025050e-08 
       3.145793865680e-04      -2.716385939364e-01      -2.269014403950e-01      -2.269053570417e-01      -2.709249879591e-01      -2.267349599149e-01      -2.269672429179e-01       5.981083164719e-01       5.973378259360e-01      -1.282016630408e-05      -2.472106760999e-09      -1.324513673280e-05      -1.454626152990e-08      -2.590684998670e-08 
       3.375531131145e-04      -3.076448344625e-01      -2.612162113744e-01      -2.612213702330e-01      -3.067109576392e-01      -2.610027577214e-01      -2.612847024862e-01       5.979932200837e-01       5.972415863511e-01      -1.679659369887e-05      -3.249913431544e-09      -1.735106170410e-05      -1.927685064916e-08      -3.394540506920e-08 
       3.618635775668e-04      -3.469896986540e-01      -3.001489180281e-01      -3.001556816139e-01      -3.457742881152e-01      -2.998752286727e-01      -3.002182987944e-01       5.978634042105e-01       5.971327447167e-01      -2.188891488716e-05      -4.251554555543e-09      -2.260806131621e-05      -2.544851860926e-08      -4.424138052207e-08 
       3.876521099662e-04      -3.898087109314e-01      -3.443922087737e-01      -3.444010426464e-01      -3.882344932718e-01      -3.440411072664e-01      -3.444598848080e-01       5.977168632542e-01       5.970095057479e-01      -2.839319229098e-05      -5.539128535973e-09      -2.932100101394e-05      -3.349977683260e-08      -5.739451310465e-08 
       4.150725592880e-04      -4.361752796169e-01      -3.947558075032e-01      -3.947673093677e-01      -4.341450781818e-01      -3.943049795581e-01      -3.948181310247e-01       5.975513061871e-01       5.968697965457e-01      -3.668018271860e-05      -7.191606007546e-09      -3.787140310358e-05      -4.400791070285e-08      -7.415623758205e-08 
       4.442916007502e-04      -4.860681001625e-01      -4.521849515956e-01      -4.521998885533e-01      -4.834601492519e-01      -4.516053221308e-01      -4.522368893629e-01       5.973641303274e-01       5.967112332597e-01      -4.721138369437e-05      -9.309169289152e-09      -4.873380020696e-05      -5.773445187542e-08      -9.546252201235e-08 
       4.754886553233e-04      -5.393291961455e-01      -5.177806393332e-01      -5.177999953677e-01      -5.359916072884e-01      -5.170342202874e-01      -5.178153499251e-01       5.971523979851e-01       5.965310867706e-01      -6.055645751716e-05      -1.201848463661e-08      -6.249343273037e-05      -7.568550203555e-08      -1.224697197735e-07 
       5.088552748300e-04      -5.956117523191e-01      -5.928212751872e-01      -5.928463099055e-01      -5.913563391121e-01      -5.918583127504e-01      -5.928295771403e-01       5.969128224729e-01       5.963262525041e-01      -7.741075735479e-05      -1.547823977600e-08      -7.986385053422e-05      -9.919140990215e-08      -1.565907851636e-07 
       5.445938267077e-04      -6.543187308030e-01      -6.787849655620e-01      -6.788172876140e-01      -6.489142555526e-01      -6.775401689397e-01      -6.787546816480e-01       5.966417649067e-01       5.960932257296e-01      -9.861028576686e-05      -1.988582958007e-08      -1.017017882124e-04      -1.300113330776e-07      -1.995268987923e-07 
       5.829153052047e-04      -7.145350704473e-01      -7.773713118444e-01      -7.774129674778e-01      -7.077005404358e-01      -7.757588835246e-01      -7.772864775194e-01       5.963352528455e-01       5.958280915163e-01      -1.251401292664e-04      -2.548352458482e-08      -1.290150312285e-04      -1.704693098090e-07      -2.532863752697e-07 
