# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.912780782161e-02      -5.013507502668e-01      -3.694249330652e+02      -3.735987946087e+02      -4.515453520344e-01      -2.161590981695e+02      -3.699563481203e+02       3.429360286329e-01       3.429360216760e-01      -1.194467073376e-01      -8.692242052943e-05      -1.194284978247e-01      -2.941799188709e-02      -7.421918081809e-04 
       1.926249642850e-02      -4.992263014330e-01      -3.730293332798e+02      -3.773030588421e+02      -4.496305084989e-01      -2.174735520325e+02      -3.736033581528e+02       3.414904994089e-01       3.414904927121e-01      -1.206254761263e-01      -8.850653124385e-05      -1.206073431296e-01      -2.993128984752e-02      -7.528658254322e-04 
       1.939724316775e-02      -4.971102511485e-01      -3.766336446922e+02      -3.810086175205e+02      -4.477232405827e-01      -2.187744341303e+02      -3.772512292816e+02       3.400506485589e-01       3.400506421074e-01      -1.218045525417e-01      -9.010187936880e-05      -1.217864957610e-01      -3.044904646009e-02      -7.636070810370e-04 
       1.953204905044e-02      -4.950013571179e-01      -3.802365592385e+02      -3.847144125750e+02      -4.458224305304e-01      -2.200611333101e+02      -3.808988730697e+02       3.386156354351e-01       3.386156292148e-01      -1.229835865614e-01      -9.171564871054e-05      -1.229656057428e-01      -3.097114417062e-02      -7.744141006587e-04 
       1.966691511458e-02      -4.929010578894e-01      -3.838392677208e+02      -3.884213370354e+02      -4.439293766059e-01      -2.213342236177e+02      -3.845472225131e+02       3.371864338085e-01       3.371864278069e-01      -1.241628771907e-01      -9.334889576229e-05      -1.241449720294e-01      -3.149762641081e-02      -7.852884340366e-04 
       1.980184242558e-02      -4.908080629298e-01      -3.874404003444e+02      -3.921282747805e+02      -4.420429122972e-01      -2.225930785002e+02      -3.881951312800e+02       3.357621625903e-01       3.357621567950e-01      -1.253420550959e-01      -9.499230789449e-05      -1.253242253311e-01      -3.202836320698e-02      -7.962258150534e-04 
       1.993683207674e-02      -4.887230301157e-01      -3.910404320331e+02      -3.958355876554e+02      -4.401636365498e-01      -2.238379759393e+02      -3.918429768910e+02       3.343432844972e-01       3.343432788968e-01      -1.265212435249e-01      -9.666875836628e-05      -1.265034888772e-01      -3.256334759331e-02      -8.072300072783e-04 
       2.007188518977e-02      -4.866458252906e-01      -3.946390938502e+02      -3.995430056545e+02      -4.382914203748e-01      -2.250688271601e+02      -3.954904926499e+02       3.329296915978e-01       3.329296861813e-01      -1.277003544738e-01      -9.834933653036e-05      -1.276826746619e-01      -3.310251599728e-02      -8.182953743911e-04 
       2.020700291530e-02      -4.845759672015e-01      -3.982357424591e+02      -4.032500068050e+02      -4.364258373659e-01      -2.262854101869e+02      -3.991371430633e+02       3.315210547679e-01       3.315210495260e-01      -1.288792139221e-01      -1.000512995613e-04      -1.288616086874e-01      -3.364578291673e-02      -8.294229167306e-04 
       2.034218643342e-02      -4.825139176065e-01      -4.018307202589e+02      -4.069568152174e+02      -4.345673004896e-01      -2.274879594685e+02      -4.027831703556e+02       3.301176960915e-01       3.301176910145e-01      -1.300579015474e-01      -1.017711377577e-04      -1.300403706126e-01      -3.419312154557e-02      -8.406119012212e-04 
       2.047743695426e-02      -4.804596684346e-01      -4.054238778187e+02      -4.106632776674e+02      -4.327158016967e-01      -2.286764980697e+02      -4.064284247426e+02       3.287196002132e-01       3.287195952924e-01      -1.312363670775e-01      -1.035010526929e-04      -1.312189101646e-01      -3.474447374886e-02      -8.518601455770e-04 
       2.061275571856e-02      -4.784130185222e-01      -4.090148880570e+02      -4.143691160644e+02      -4.308711648226e-01      -2.298509946625e+02      -4.100726246286e+02       3.273266438128e-01       3.273266390399e-01      -1.324145214830e-01      -1.052625683428e-04      -1.323971383256e-01      -3.529976704602e-02      -8.631697166615e-04 
       2.074814399829e-02      -4.763739038834e-01      -4.126035310006e+02      -4.180741305751e+02      -4.290333268966e-01      -2.310114782107e+02      -4.137155707506e+02       3.259387712846e-01       3.259387666518e-01      -1.335922987641e-01      -1.070348262418e-04      -1.335749890936e-01      -3.585893497287e-02      -8.745362426766e-04 
       2.088360309724e-02      -4.743423467621e-01      -4.161897161833e+02      -4.217781960057e+02      -4.272023106964e-01      -2.321580400018e+02      -4.173571466944e+02       3.245559908907e-01       3.245559863910e-01      -1.347696593159e-01      -1.088207226612e-04      -1.347524228648e-01      -3.642191876089e-02      -8.859592205164e-04 
       2.101913435170e-02      -4.723183084319e-01      -4.197732836504e+02      -4.254811643137e+02      -4.253780831295e-01      -2.332907708511e+02      -4.209972063149e+02       3.231782842512e-01       3.231782798779e-01      -1.359465570886e-01      -1.106301218682e-04      -1.359293935921e-01      -3.698865413591e-02      -8.974391333678e-04 
       2.115473913110e-02      -4.703017395088e-01      -4.233540525050e+02      -4.291828745953e+02      -4.235605963199e-01      -2.344097686514e+02      -4.246355896637e+02       3.218056200728e-01       3.218056158192e-01      -1.371229412933e-01      -1.124554631057e-04      -1.371058504865e-01      -3.755907610681e-02      -9.089737350468e-04 
       2.129041883873e-02      -4.682931577840e-01      -4.269324917658e+02      -4.328836401429e+02      -4.217503183812e-01      -2.355154209353e+02      -4.282726347256e+02       3.204383378614e-01       3.204383337218e-01      -1.382989174849e-01      -1.142923513232e-04      -1.382818990843e-01      -3.813316499648e-02      -9.205623237780e-04 
       2.142617491241e-02      -4.662915500510e-01      -4.305073372439e+02      -4.365824750239e+02      -4.199463381328e-01      -2.366073830834e+02      -4.319073234938e+02       3.190757549073e-01       3.190757508760e-01      -1.394741586699e-01      -1.161510212833e-04      -1.394572124306e-01      -3.871078165843e-02      -9.322036439489e-04 
       2.156200882525e-02      -4.642976864687e-01      -4.340793586009e+02      -4.402799326647e+02      -4.181493494965e-01      -2.376862079430e+02      -4.355402419519e+02       3.177183893963e-01       3.177183854684e-01      -1.406488518757e-01      -1.180269538560e-04      -1.406319775242e-01      -3.929192924644e-02      -9.438975116752e-04 
       2.169792208640e-02      -4.623111388228e-01      -4.376479837012e+02      -4.439755348643e+02      -4.163589638622e-01      -2.387518669973e+02      -4.391709047329e+02       3.163659587546e-01       3.163659549248e-01      -1.418228428351e-01      -1.199184313321e-04      -1.418060401122e-01      -3.987651565440e-02      -9.556419335652e-04 
       2.183391624183e-02      -4.603319863729e-01      -4.412131584063e+02      -4.476692231966e+02      -4.145752560661e-01      -2.398045885994e+02      -4.427992583529e+02       3.150184983415e-01       3.150184946055e-01      -1.429961092670e-01      -1.218228767037e-04      -1.429793779120e-01      -4.046449280518e-02      -9.674357551726e-04 
       2.196999287514e-02      -4.583603744420e-01      -4.447750057238e+02      -4.513610596914e+02      -4.127983571520e-01      -2.408446751396e+02      -4.464253776937e+02       3.136761287769e-01       3.136761251301e-01      -1.441686796817e-01      -1.237551903167e-04      -1.441520194298e-01      -4.105582166562e-02      -9.792807967350e-04 
       2.210615360838e-02      -4.563957298918e-01      -4.483327253633e+02      -4.550503917689e+02      -4.110277478168e-01      -2.418720391250e+02      -4.500485966559e+02       3.123384472915e-01       3.123384437298e-01      -1.453403368691e-01      -1.256988476771e-04      -1.453237474735e-01      -4.165040127085e-02      -9.911724770474e-04 
       2.224240010293e-02      -4.544389894045e-01      -4.518873799235e+02      -4.587379892443e+02      -4.092642742549e-01      -2.428874022844e+02      -4.536697284122e+02       3.110060816458e-01       3.110060781654e-01      -1.465113395944e-01      -1.276526421928e-04      -1.464948207757e-01      -4.224826907384e-02      -1.003111805873e-03 
       2.237873406036e-02      -4.524890542008e-01      -4.554374825726e+02      -4.624227554650e+02      -4.075069489172e-01      -2.438904364956e+02      -4.572876288940e+02       3.096783006159e-01       3.096782972133e-01      -1.476813224160e-01      -1.296369823519e-04      -1.476648739370e-01      -4.284928351309e-02      -1.015098975929e-03 
       2.251515722336e-02      -4.505465509684e-01      -4.589838088920e+02      -4.661051739419e+02      -4.057563311581e-01      -2.448817177360e+02      -4.609028274417e+02       3.083555245194e-01       3.083555211910e-01      -1.488504548642e-01      -1.316305963644e-04      -1.488340764610e-01      -4.345346105048e-02      -1.027131349760e-03 
       2.265167137665e-02      -4.486118477197e-01      -4.625266911247e+02      -4.697855227912e+02      -4.040127554531e-01      -2.458616978037e+02      -4.645156125813e+02       3.070379913399e-01       3.070379880827e-01      -1.500188258866e-01      -1.336329048038e-04      -1.500025172833e-01      -4.406080224101e-02      -1.039209070071e-03 
       2.278827834800e-02      -4.466839139532e-01      -4.660647900139e+02      -4.734627291515e+02      -4.022752960459e-01      -2.468300906599e+02      -4.681248834984e+02       3.057250171793e-01       3.057250139903e-01      -1.511860842227e-01      -1.356664610533e-04      -1.511698451838e-01      -4.467117847918e-02      -1.051332886662e-03 
       2.292498000920e-02      -4.447631906741e-01      -4.695985520912e+02      -4.771371488958e+02      -4.005443447026e-01      -2.477873883756e+02      -4.717310114629e+02       3.044168973517e-01       3.044168942278e-01      -1.523523488517e-01      -1.377095146869e-04      -1.523361791212e-01      -4.528460383202e-02      -1.063499925276e-03 
       2.306177827707e-02      -4.428500088427e-01      -4.731283776541e+02      -4.808090157782e+02      -3.988202034200e-01      -2.487340335050e+02      -4.753342587075e+02       3.031138407482e-01       3.031138376870e-01      -1.535176989748e-01      -1.397615882217e-04      -1.535015982867e-01      -4.590108896018e-02      -1.075710466521e-03 
       2.319867511457e-02      -4.409437297910e-01      -4.766533597807e+02      -4.844776610103e+02      -3.971022976355e-01      -2.496699538658e+02      -4.789339293567e+02       3.018154395951e-01       3.018154365940e-01      -1.546819165422e-01      -1.418466525355e-04      -1.546658846557e-01      -4.652055379719e-02      -1.087966521398e-03 
       2.333567253186e-02      -4.390448752776e-01      -4.801741859602e+02      -4.881435278975e+02      -3.953910925416e-01      -2.505956909738e+02      -4.825305052607e+02       3.005220355374e-01       3.005220325939e-01      -1.558451538427e-01      -1.439376897715e-04      -1.558291904937e-01      -4.714303836002e-02      -1.100264858142e-03 
       2.347277258747e-02      -4.371529219180e-01      -4.836900502021e+02      -4.918060087554e+02      -3.936861202265e-01      -2.515112058820e+02      -4.861233573190e+02       2.992332675154e-01       2.992332646273e-01      -1.570072058689e-01      -1.460436659167e-04      -1.569913108150e-01      -4.776847931107e-02      -1.112605432491e-03 
