# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.584805697329e-03      -7.420896947154e-01      -6.258234059032e+00      -6.259355142833e+00      -6.647904946670e-01      -6.176536948535e+00      -6.250691056499e+00       5.841995984449e-01       5.842211100668e-01      -1.643181999092e-03      -4.353406394231e-07      -1.663398650722e-03      -8.455658349666e-06      -3.080670295413e-06 
       1.680805061300e-03      -7.637291279203e-01      -7.024684471101e+00      -7.025977240410e+00      -6.825249198544e-01      -6.922093544472e+00      -7.016000027812e+00       5.829368639184e-01       5.829476720896e-01      -1.809399854075e-03      -4.823438928419e-07      -1.828765680245e-03      -1.062269103940e-05      -3.409737858497e-06 
       1.779724358910e-03      -8.046486222522e-01      -7.858463067610e+00      -7.859945268820e+00      -7.193012323263e-01      -7.730532741803e+00      -7.848524077503e+00       5.816132313946e-01       5.816132758286e-01      -2.004928782463e-03      -5.306120437838e-07      -2.023085267445e-03      -1.325104843326e-05      -3.796742510455e-06 
       1.881343813733e-03      -8.558282140139e-01      -8.761088879377e+00      -8.762781774977e+00      -7.659222526471e-01      -8.602700936922e+00      -8.749761442943e+00       5.802296442574e-01       5.802208599590e-01      -2.238551680270e-03      -5.810874429201e-07      -2.254867477621e-03      -1.641111412918e-05      -4.258028577617e-06 
       1.985447627100e-03      -9.053240804882e-01      -9.733745384830e+00      -9.735675181043e+00      -8.105103042019e-01      -9.539066710646e+00      -9.720872109901e+00       5.787873740428e-01       5.787730339629e-01      -2.515259324051e-03      -6.351573433427e-07      -2.528680774937e-03      -2.017803909084e-05      -4.803335277541e-06 
       2.091828006459e-03      -9.411184261329e-01      -1.077730964684e+01      -1.077950883512e+01      -8.414242807117e-01      -1.053975565907e+01      -1.076271070084e+01       5.772882345843e-01       5.772721081890e-01      -2.834131158006e-03      -6.944418611993e-07      -2.843141171673e-03      -2.463123120157e-05      -5.432125073852e-06 
       2.200287998256e-03      -9.543281299696e-01      -1.189238419919e+01      -1.189489271048e+01      -8.504291293952e-01      -1.160458851130e+01      -1.187586244731e+01       5.757346915118e-01       5.757201973136e-01      -3.187623108721e-03      -7.605796034525e-07      -3.190380110416e-03      -2.985380030356e-05      -6.132424758891e-06 
       2.310643277916e-03      -9.417950717789e-01      -1.307932159433e+01      -1.308218736387e+01      -8.351464925728e-01      -1.273311295368e+01      -1.306067064915e+01       5.741294797228e-01       5.741190125744e-01      -3.562837112173e-03      -8.348582442356e-07      -3.557523996262e-03      -3.593194301488e-05      -6.883131152799e-06 
       2.422723085604e-03      -9.072227327498e-01      -1.433828038256e+01      -1.434155905525e+01      -7.999518568134e-01      -1.392466280518e+01      -1.431729327850e+01       5.724765736355e-01       5.724711406119e-01      -3.944777201710e-03      -9.179894856719e-07      -3.930093692578e-03      -4.295447230410e-05      -7.659770350560e-06 
       2.536370500476e-03      -8.603378736216e-01      -1.566923497122e+01      -1.567298943866e+01      -7.548801449504e-01      -1.517837714804e+01      -1.564571158281e+01       5.707799208648e-01       5.707791416411e-01      -4.320813073741e-03      -1.010040450292e-06      -4.296454413712e-03      -5.101216950462e-05      -8.442279496131e-06 
       2.651442230081e-03      -8.141715387214e-01      -1.707200750749e+01      -1.707630668420e+01      -7.127409481712e-01      -1.649323785638e+01      -1.704575771806e+01       5.690434131535e-01       5.690458488485e-01      -4.685019845796e-03      -1.110396788766e-06      -4.651951277405e-03      -6.019727075310e-05      -9.222442417914e-06 
       2.767808065318e-03      -7.812095559569e-01      -1.854629275767e+01      -1.855121029019e+01      -6.852525408388e-01      -1.786810078424e+01      -1.851713456750e+01       5.672706771135e-01       5.672743722864e-01      -5.040833660335e-03      -1.217986777659e-06      -5.001178925211e-03      -7.060298863249e-05      -1.000828884784e-05 
       2.885350122019e-03      -7.695733098066e-01      -2.009168048120e+01      -2.009729339085e+01      -6.794139699315e-01      -1.930172418875e+01      -2.005943320683e+01       5.654649476916e-01       5.654680244677e-01      -5.400812433239e-03      -1.331467741085e-06      -5.357305609774e-03      -8.232308001557e-05      -1.082338593778e-05 
       3.003961962113e-03      -7.804873410396e-01      -2.170767104344e+01      -2.171405893714e+01      -6.953119972794e-01      -2.079279070871e+01      -2.167214591643e+01       5.636289523527e-01       5.636300970791e-01      -5.783244279519e-03      -1.449563859697e-06      -5.738354829635e-03      -9.545146446773e-05      -1.170071582576e-05 
       3.123547662764e-03      -8.078666662438e-01      -2.339369258392e+01      -2.340093720855e+01      -7.261101348330e-01      -2.233992974489e+01      -2.335468336129e+01       5.617650271319e-01       5.617637551696e-01      -6.206360374141e-03      -1.571295063756e-06      -6.161369198710e-03      -1.100819208336e-04      -1.267254375061e-05 
       3.244020881646e-03      -8.403045191752e-01      -2.514911174632e+01      -2.515729735844e+01      -7.603394382499e-01      -2.394173356052e+01      -2.510638883337e+01       5.598752042298e-01       5.598718568236e-01      -6.681990248712e-03      -1.696043544113e-06      -6.636413714392e-03      -1.263078313464e-04      -1.375956989698e-05 
       3.365303950641e-03      -8.648040319811e-01      -2.697324387539e+01      -2.698245845171e+01      -7.857081427609e-01      -2.559677207892e+01      -2.692655414086e+01       5.579613747104e-01       5.579568844230e-01      -7.210868410127e-03      -1.823734525072e-06      -7.162524858046e-03      -1.442219944612e-04      -1.496320071770e-05 
       3.487327018288e-03      -8.710885235002e-01      -2.886536229394e+01      -2.887569881900e+01      -7.932028425253e-01      -2.730360525865e+01      -2.881443452957e+01       5.560254292653e-01       5.560209487086e-01      -7.781429978062e-03      -1.954576300022e-06      -7.727297546779e-03      -1.639164985356e-04      -1.626396521508e-05 
       3.610027252458e-03      -8.550289258135e-01      -3.082470480256e+01      -3.083626345278e+01      -7.800609721988e-01      -2.906079283558e+01      -3.076926022048e+01       5.540693246333e-01       5.540658437169e-01      -8.372912731720e-03      -2.089022203403e-06      -8.310571566617e-03      -1.854826457340e-04      -1.762735497276e-05 
       3.733348108622e-03      -8.200192694204e-01      -3.285048379402e+01      -3.286337330782e+01      -7.505927738709e-01      -3.086690509394e+01      -3.279024735494e+01       5.520951354776e-01       5.520932007323e-01      -8.961968649268e-03      -2.227682039300e-06      -8.891152098945e-03      -2.090109441689e-04      -1.901545904140e-05 
       3.857238664757e-03      -7.758124332986e-01      -3.494188616837e+01      -3.495622591590e+01      -7.145670951212e-01      -3.272052487375e+01      -3.487659674957e+01       5.501048996021e-01       5.501045060953e-01      -9.530695396683e-03      -2.371128127686e-06      -9.454328995458e-03      -2.345910935253e-04      -2.040062284180e-05 
       3.981653021215e-03      -7.351865720642e-01      -3.709808299756e+01      -3.711400366288e+01      -6.837210649184e-01      -3.462025596433e+01      -3.702749791832e+01       5.481005926973e-01       5.481012597101e-01      -1.007324062792e-02      -2.519942939144e-06      -9.997421319571e-03      -2.623120561824e-04      -2.177625633670e-05 
       4.106549762154e-03      -7.095775822861e-01      -3.931823618605e+01      -3.933588045536e+01      -6.676265023100e-01      -3.656472919859e+01      -3.924213011158e+01       5.460840667083e-01       5.460850513996e-01      -1.059852121202e-02      -2.674738217359e-06      -1.053122470957e-02      -2.922621508449e-04      -2.316068709130e-05 
       4.231891474164e-03      -7.052094989905e-01      -4.160149379388e+01      -4.162101650319e+01      -6.703889314576e-01      -3.855259741246e+01      -4.151965241616e+01       5.440568644868e-01       5.440574297952e-01      -1.112768163297e-02      -2.836077439840e-06      -1.107649361905e-02      -3.245290844077e-04      -2.459200210696e-05 
       4.357644317282e-03      -7.210293758503e-01      -4.394700865593e+01      -4.396857521925e+01      -6.893152143601e-01      -4.058254970277e+01      -4.385921854357e+01       5.420204076514e-01       5.420200549686e-01      -1.168702553797e-02      -3.004474685693e-06      -1.165660710566e-02      -3.592001548430e-04      -2.611549000143e-05 
       4.483777643502e-03      -7.492196333995e-01      -4.635392155308e+01      -4.637770824993e+01      -7.160448374776e-01      -4.265329659630e+01      -4.625996259812e+01       5.399757979892e-01       5.399743944086e-01      -1.229863828516e-02      -3.180461059024e-06      -1.228890937637e-02      -3.963622244478e-04      -2.776775338915e-05 
       4.610263657980e-03      -7.780688488813e-01      -4.882138418089e+01      -4.884757622110e+01      -7.396744193372e-01      -4.476358687804e+01      -4.872102399045e+01       5.379241292723e-01       5.379219017693e-01      -1.297211070801e-02      -3.364225095883e-06      -1.297797263280e-02      -4.361019595746e-04      -2.956327370083e-05 
       4.737077118433e-03      -7.961826257124e-01      -5.134854102421e+01      -5.137733104526e+01      -7.507413892352e-01      -4.691218992310e+01      -5.124153510839e+01       5.358663301132e-01       5.358637440996e-01      -1.370044481736e-02      -3.555642557341e-06      -1.371337693037e-02      -4.785057604553e-04      -3.148859057811e-05 
       4.864195068510e-03      -7.965481837056e-01      -5.393454450412e+01      -5.396613281748e+01      -7.446085754976e-01      -4.909790833463e+01      -5.382064282918e+01       5.338034010459e-01       5.338009759331e-01      -1.446192247138e-02      -3.754227055434e-06      -1.447308189215e-02      -5.236599482102e-04      -3.350664284121e-05 
       4.991596601329e-03      -7.790016279234e-01      -5.657855341818e+01      -5.661314685473e+01      -7.230343828303e-01      -5.131957309048e+01      -5.645750851120e+01       5.317363862812e-01       5.317345153497e-01      -1.522752400722e-02      -3.959066999223e-06      -1.523129988619e-02      -5.716507790769e-04      -3.557006742028e-05 
